consumer,product,liking,split,visual_similarity,texture_similarity,flavor_similarity
H740,J22,3.98,holdout,0.8049654,0.83592474,0.8454514
H741,J17,8.79,train,0.5358062,0.56905115,0.71098804
H742,J01,2.36,train,0.8084295,0.6370336,0.8140955
H742,J02,5.9,train,0.87668777,0.6789812,0.8308513
H742,J07,4.42,train,0.6895802,0.79106355,0.76251996
H742,J26,7.48,train,0.80437386,0.77348953,0.9635401
H742,J28,8.86,train,0.8491407,0.8323309,0.86539245
H742,J29,6.96,train,0.81748843,0.7188073,0.8296704
H743,J01,9.92,train,0.8110943,0.85935175,0.89507985
H743,J02,9.15,train,0.7796569,0.8082509,0.82480055
H743,J09,6.56,train,0.72605836,0.8206965,0.82849723
H743,J11,9.18,train,0.7785225,0.83072674,0.8201859
H743,J20,3.37,train,0.86923116,0.76688075,0.79830945
H743,J26,5.93,train,0.88708544,0.7198409,0.876082
H743,J28,6.98,train,0.764065,0.7765348,0.8925607
H743,J30,6.48,train,0.8079118,0.8114556,0.9098043
H743,J31,8.54,train,0.778902,0.8427135,0.8293138
H744,J05,3.71,train,0.8411646,0.8053742,0.7905123
H744,J10,5.01,train,0.82950854,0.6582316,0.7718087
H744,J15,2.56,train,0.72946,0.8070057,0.7339982
H744,J22,6.99,train,0.8427024,0.84192204,0.8281418
H745,J02,3.08,train,0.77141964,0.69558966,0.750705
H745,J07,6.34,train,0.69744587,0.88133204,0.8199725
H745,J09,7.47,train,0.80145234,0.82613325,0.9469055
H745,J20,5.22,train,0.7983986,0.8692149,0.82755744
H745,J26,5.44,train,0.7645525,0.88133204,0.87838787
H745,J27,6.66,train,0.8215309,0.92308015,0.87838787
H745,J28,3.66,train,0.77564704,0.7163199,0.7534059
H745,J30,3.42,train,0.777668,0.72570467,0.8125286
H745,J32,5.22,train,0.96731454,0.92694736,0.82755744
H746,J02,6.43,train,0.7102642,0.765409,0.7614469
H746,J05,5.93,train,0.68128115,0.7570296,0.7572192
H746,J10,8.2,train,0.67315984,0.818308,0.7324177
H746,J30,9.68,train,0.7039985,0.81340444,0.8795926
H748,J01,6.44,train,0.7512302,0.72210336,0.8772827
H748,J02,9.78,train,0.7046557,0.7451705,0.7797719
H748,J03,3.93,train,0.782272,0.8349003,0.8343455
H748,J10,7.6,train,0.77570856,0.76593614,0.8832532
H748,J14,4.41,train,0.7912426,0.739928,0.89767313
H748,J17,2.93,train,0.8939636,0.7378503,0.7619908
H748,J18,5.0,train,0.81764054,0.6805651,0.71329844
H748,J24,8.25,train,0.7002921,0.6949552,0.9144445
H748,J29,8.58,train,0.66538954,0.7933452,0.84826857
H748,J30,9.11,train,0.69373816,0.8920578,0.74556446
H748,J31,5.37,train,0.76138496,0.8318322,0.8216809
H749,J02,8.87,train,0.8006176,0.68367136,0.83386266
H749,J07,4.17,train,0.84657675,0.8084428,0.8204495
H749,J08,1.94,train,0.76155114,0.63903403,0.8159008
H749,J10,7.91,train,0.8277252,0.7892784,0.8532069
H749,J14,5.0,train,0.81155837,0.855384,0.8028455
H749,J15,4.86,train,0.783271,0.8219016,0.8050724
H749,J19,2.58,train,0.8626641,0.674078,0.81956446
H749,J30,8.05,train,0.728979,0.6295152,0.7743597
H749,J31,8.52,train,0.74892086,0.87563,0.8503263
H750,J01,7.28,train,0.8020191,0.745806,0.82426023
H750,J05,6.74,train,0.8977159,0.7943274,0.82505906
H750,J28,4.82,train,0.8259461,0.6681032,0.77132493
H750,J30,4.45,train,0.8471316,0.7331183,0.7844389
H751,J02,7.78,holdout,0.9057994,0.73731416,0.8562806
H751,J09,8.6,holdout,0.6603686,0.7954328,0.8556322
H751,J22,8.78,holdout,0.94075376,0.61838925,0.8443004
H751,J23,6.51,holdout,0.89002705,0.77779853,0.80508494
H754,J01,8.77,train,0.6436201,0.69456315,0.8736726
H754,J02,9.72,train,0.8170931,0.71637106,0.86531043
H754,J07,10.0,train,0.9158317,0.7232808,0.72384375
H754,J09,9.68,train,0.66302717,0.69995546,0.8241657
H754,J20,8.81,train,0.6494968,0.6880505,0.76262295
H754,J21,8.33,train,0.7384175,0.77083457,0.874186
H754,J23,7.03,train,0.69421995,0.79813427,0.75815195
H754,J26,8.09,train,0.8575711,0.7809607,0.8583529
H754,J30,9.15,train,0.92553926,0.7713327,0.8857645
H755,J01,7.6,holdout,0.88232946,0.75253403,0.988416
H755,J04,7.8,holdout,0.86404073,0.7991144,0.9088494
H755,J05,3.42,holdout,0.6542874,0.8203144,0.77057874
H755,J17,6.62,holdout,0.93381,0.8597012,0.9211278
H755,J19,2.73,holdout,0.5389298,0.8656243,0.8935311
H755,J20,7.58,holdout,0.8453224,0.8733699,0.99504066
H755,J23,9.65,holdout,0.94315755,0.78342575,0.94242275
H755,J28,7.66,holdout,0.8303747,0.894338,0.993124
H755,J30,2.45,holdout,0.8350737,0.85713273,0.8900795
H755,J31,8.27,holdout,0.745113,0.8193635,0.94242275
H756,J04,4.74,train,0.603589,0.74310064,0.8227416
H756,J05,2.44,train,0.6979322,0.7435383,0.7292682
H756,J06,3.62,train,0.7403691,0.7542955,0.85602903
H756,J09,8.06,train,0.7144766,0.72007495,0.69975805
H756,J20,0.24,train,0.70365065,0.6104162,0.7907866
H756,J21,1.76,train,0.5760755,0.7059721,0.81100315
H756,J29,2.72,train,0.5931567,0.76214784,0.83045745
H756,J31,2.33,train,0.6208957,0.77396286,0.85145044
H757,J01,4.49,train,0.75712544,0.8782457,0.6945513
H757,J15,7.58,train,0.68400043,0.9123733,0.8349621
H757,J26,6.93,train,0.72597986,0.84067315,0.8349621
H757,J27,4.76,train,0.73448163,0.7456538,0.76340437
H758,J03,8.64,train,0.81341887,0.8357929,0.78648233
H758,J09,8.86,train,0.9080264,0.8489236,0.8509047
H758,J15,0.83,train,0.77794194,0.7510946,0.7576059
H758,J17,2.68,train,0.9155267,0.71249735,0.79360056
H758,J26,6.4,train,0.8239997,0.74575686,0.8346942
H758,J27,7.01,train,0.85939664,0.79563653,0.78792757
H758,J30,8.9,train,0.8278487,0.8669971,0.71195644
H758,J31,5.09,train,0.85372066,0.73535097,0.81141126
H760,J01,4.96,train,0.65602875,0.7751014,0.73150086
H760,J02,6.26,train,0.72497344,0.77734417,0.79848146
H760,J03,7.09,train,0.7070071,0.7867243,0.87073267
H760,J06,2.74,train,0.82505786,0.79749346,0.7605162
H760,J09,9.61,train,0.7169327,0.7816142,0.6901294
H760,J31,6.65,train,0.7324545,0.86271274,0.8628056
H762,J01,7.55,holdout,0.74734485,0.8995487,0.7341618
H762,J04,8.75,holdout,0.76099837,0.7535968,0.82941186
H762,J17,8.33,holdout,0.6239171,0.8995487,0.7363899
H762,J26,7.87,holdout,0.68523866,0.93297124,0.7284008
H763,J01,8.93,train,0.72080415,0.90123093,0.68314874
H763,J15,7.08,train,0.5077437,0.73159844,0.7124746
H763,J20,8.37,train,0.63768876,0.7161841,0.7860501
H763,J21,9.52,train,0.70216423,0.7500634,0.7412931
H763,J27,6.12,train,0.70667505,0.7538912,0.87492067
H763,J29,8.58,train,0.72101665,0.77706206,0.70529515
H765,J01,4.71,holdout,0.79032224,0.72718966,0.7698523
H765,J02,3.4,holdout,0.733288,0.7446126,0.7770269
H765,J04,6.03,holdout,0.718948,0.7398617,0.73967195
H765,J05,7.65,holdout,0.83803695,0.75439215,0.8774775
H765,J15,8.0,holdout,0.71058774,0.7890725,0.79174495
H765,J17,2.03,holdout,0.83470345,0.72686374,0.82968044
H765,J19,4.18,holdout,0.7105992,0.76931536,0.7954657
H766,J01,9.98,train,0.54327834,0.5883309,0.5807072
H766,J27,9.16,train,0.60617137,0.62566066,0.6128102
H767,J09,9.65,train,0.684342,0.82931125,0.7735325
H767,J10,4.84,train,0.7611649,0.7685064,0.8175682
H767,J15,3.51,train,0.6663306,0.7372962,0.8293247
H767,J17,6.16,train,0.6265334,0.78394395,0.7945829
H769,J05,3.71,holdout,0.6668894,0.6800839,0.8741108
H769,J26,7.46,holdout,0.8235022,0.7830609,0.8865009
H769,J27,5.98,holdout,0.7905184,0.7849669,0.8081286
H769,J29,7.52,holdout,0.7544773,0.77235997,0.9192792
H770,J01,7.33,holdout,0.7161374,0.818063,0.80736107
H770,J02,4.95,holdout,0.7918403,0.86509407,0.8285666
H770,J21,3.75,holdout,0.6632662,0.8415897,0.7911166
H770,J23,5.99,holdout,0.74071974,0.9477671,0.80685127
H770,J24,8.55,holdout,0.64963216,0.91208136,0.77983755
H770,J29,1.72,holdout,0.7446438,0.7902778,0.6891357
H770,J30,6.76,holdout,0.7410677,0.79583716,0.825541
H770,J31,6.56,holdout,0.69476694,0.7814871,0.82629037
H771,J05,7.3,train,0.8343625,0.666278,0.82223177
H771,J10,9.96,train,0.8724768,0.666278,0.79335856
H771,J15,9.02,train,0.731223,0.785895,0.86276966
H771,J17,9.88,train,0.7923336,0.69897103,0.82342297
H773,J02,5.92,train,0.881593,0.92575264,0.84892905
H773,J09,7.75,train,0.8295447,0.7875581,0.92694336
H773,J17,3.32,train,0.8323235,0.7573421,0.67344016
H773,J31,9.52,train,0.95938855,0.80834824,0.94118404
H774,J01,7.76,train,0.71872634,0.7112346,0.766879
H774,J05,7.29,train,0.6767726,0.89790726,0.90442514
H774,J14,4.77,train,0.75743675,0.86334836,0.848824
H774,J15,5.55,train,0.7250278,0.9125075,0.84832346
H774,J20,8.18,train,0.74823004,0.94871134,0.8921562
H774,J23,6.62,train,0.75279826,0.94871134,0.8441504
H774,J26,8.66,train,0.6800077,0.83020926,0.862868
H774,J31,6.96,train,0.7704078,0.8263663,0.89217496
H775,J01,6.44,train,0.8824022,0.7603608,0.8455204
H775,J03,2.71,train,0.7369464,0.79955596,0.70880914
H775,J14,4.39,train,0.80841935,0.7989999,0.80157614
H775,J19,3.43,train,0.8021517,0.7351426,0.81749856
H775,J27,6.81,train,0.8295956,0.73647946,0.89644283
H775,J30,8.28,train,0.74449164,0.7245522,0.92506164
H775,J31,9.02,train,0.8064035,0.7245522,0.823594
H776,J01,3.26,train,0.80275214,0.67957973,0.7707398
H776,J09,6.31,train,0.52971625,0.78537637,0.7471764
H776,J20,9.69,train,0.7143425,0.7654927,0.762227
H776,J21,6.93,train,0.6703739,0.6039106,0.78692263
H777,J01,8.34,train,0.6621785,0.89235115,0.9250954
H777,J02,6.61,train,0.7873291,0.8065704,0.8964025
H777,J15,2.35,train,0.72184014,0.7826295,0.86290807
H777,J17,6.9,train,0.70453686,0.7226106,0.75245255
H777,J19,5.52,train,0.7237748,0.740902,0.7574569
H777,J27,4.05,train,0.7651411,0.7114161,0.76589906
H777,J30,8.82,train,0.78837055,0.91112536,0.8465308
H777,J31,5.78,train,0.72632164,0.7437212,0.77580047
H778,J01,7.79,holdout,0.7745679,0.6538063,0.80108273
H778,J05,7.47,holdout,0.8219021,0.6830236,0.7841032
H778,J09,9.02,holdout,0.72567505,0.7989643,0.7502756
H778,J10,7.02,holdout,0.6855848,0.7706554,0.7841032
H778,J16,5.34,holdout,0.69359857,0.6980125,0.69077426
H778,J19,7.79,holdout,0.7346373,0.7989643,0.7951189
H778,J26,4.91,holdout,1.0,0.8100146,0.69984215
H778,J30,7.43,holdout,0.6385618,0.6980125,0.7794264
H780,J01,8.4,train,0.85920954,0.7228886,0.7607459
H780,J02,8.07,train,0.67356074,0.75453246,0.7295407
H780,J05,6.33,train,0.90403444,0.78739923,0.87999874
H780,J26,5.07,train,0.784664,0.7629603,0.76848066
H780,J31,8.62,train,0.87394345,0.79374784,0.8168074
H781,J01,6.17,train,0.7958556,0.7468185,0.85733855
H781,J05,3.07,train,0.64343274,0.78251934,0.78121006
H781,J06,7.44,train,0.78850913,0.7008287,0.8179251
H781,J09,5.66,train,0.79722583,0.7716967,0.81657267
H781,J15,3.66,train,0.74757135,0.67934674,0.79559076
H781,J20,2.75,train,0.7911411,0.77530575,0.8051791
H781,J23,2.9,train,0.76862407,0.70016026,0.7916049
H781,J26,3.16,train,0.7182418,0.73483586,0.78594863
H782,J02,8.76,train,0.6172937,0.5707478,0.60986775
H783,J01,8.53,train,0.84622014,0.9104251,0.90150857
H783,J10,7.4,train,0.7798626,0.7878028,0.8292685
H783,J14,1.97,train,0.82492673,0.83369905,0.80644065
H783,J17,1.54,train,0.715732,0.71839905,0.83073777
H783,J19,2.91,train,0.73206854,0.7300008,0.8341216
H783,J26,7.5,train,0.8833375,0.86129403,0.8270667
H783,J27,0.99,train,0.6999905,0.7591515,0.71415913
H783,J30,7.52,train,0.9001881,0.8635948,0.8955079
H785,J01,9.1,train,0.66464126,0.682977,0.87916654
H785,J04,6.63,train,0.60873234,0.77681744,0.8030292
H785,J05,5.35,train,0.55981696,0.71717876,0.7999289
H785,J06,8.09,train,0.57372415,0.73715717,0.8789098
H785,J09,7.18,train,0.70520425,0.63759637,0.7787045
H785,J28,6.45,train,0.5553757,0.6467783,0.8139672
H785,J30,7.88,train,0.64902306,0.6141064,0.8294526
H785,J31,7.72,train,0.6178802,0.6323868,0.7223823
H786,J01,4.79,train,0.79568434,0.7358776,0.818527
H786,J02,9.9,train,0.7679461,0.7640953,0.8165604
H786,J07,2.92,train,0.8035503,0.68340206,0.6851958
H786,J09,9.51,train,0.7239783,0.7360872,0.8450706
H786,J24,7.74,train,0.5858914,0.7149149,0.7682687
H786,J27,9.8,train,0.7495092,0.75788605,0.78800565
H786,J28,9.72,train,0.75810456,0.7663139,0.76143605
H786,J32,9.95,train,0.8464426,0.77348816,0.7694106
H787,J10,8.04,train,0.6491747,0.81792027,0.7406993
H787,J20,4.12,train,0.8133097,0.762725,0.68433595
H787,J27,9.51,train,0.7337747,0.7754713,0.85530937
H787,J28,7.51,train,0.86382437,0.8663804,0.6759303
H788,J01,6.89,holdout,0.791336,0.88908637,0.8250483
H788,J02,6.27,holdout,0.77871656,0.8214507,0.897968
H788,J04,7.03,holdout,0.74531305,0.85497737,0.8961796
H788,J05,4.47,holdout,0.6754674,0.84446394,0.7929816
H788,J06,7.04,holdout,0.70569116,0.9910479,0.95202017
H788,J18,7.13,holdout,0.6974894,0.8441851,0.94410807
H788,J28,7.48,holdout,0.68539375,0.940146,0.9219521
H788,J30,7.62,holdout,0.86287236,0.91850233,0.94410807
H788,J31,8.09,holdout,0.8071136,0.7828607,0.8711184
H789,J08,2.08,train,0.79247695,0.6243326,0.71197414
H789,J09,6.65,train,0.91757023,0.7363342,0.74499536
H789,J10,9.74,train,0.64351857,0.6973631,0.8273337
H789,J14,4.74,train,0.84859717,0.78161454,0.69435155
H789,J15,8.18,train,0.69823885,0.80472815,0.8427541
H789,J17,9.56,train,0.8247567,0.80727947,0.8442031
H789,J19,9.78,train,0.8646449,0.80886906,0.8303988
H789,J31,9.79,train,0.6295723,0.859357,0.7256627
H790,J01,8.96,train,0.76162875,0.80360675,0.8258455
H790,J15,4.37,train,0.76436406,0.7295239,0.77047455
H790,J19,8.36,train,0.7726312,0.81245625,0.7591698
H790,J26,8.43,train,0.7934,0.7611501,0.8977725
H790,J27,8.24,train,0.8731947,0.7994627,0.8089868
H791,J01,3.58,train,0.85043013,0.7487471,0.676548
H791,J05,7.56,train,0.77819103,0.71236724,0.7153126
H791,J09,5.2,train,0.8627604,0.7159004,0.82789963
H791,J14,7.36,train,0.8981151,0.82406867,0.82425517
H791,J15,5.97,train,0.86264765,0.88360226,0.80639267
H791,J17,8.33,train,0.86966175,0.81846297,0.7767437
H791,J24,7.42,train,0.76662755,0.7652471,0.741666
H791,J31,5.79,train,0.86387867,0.7599753,0.7342591
H792,J15,3.11,train,0.6468083,0.67661667,0.8360254
H792,J17,8.11,train,0.87818325,0.75820845,0.74335796
H792,J30,9.71,train,0.86310244,0.69784826,0.86284584
H792,J31,9.54,train,0.90436363,0.8880694,0.95098555
H794,J01,3.51,train,0.81031895,0.72627664,0.7198018
H794,J04,8.61,train,0.8314792,0.84304893,0.7028043
H794,J05,9.43,train,0.6395676,0.8059156,0.6957888
H794,J07,2.68,train,0.7024303,0.7336335,0.70244217
H794,J08,3.31,train,0.63776547,0.7706114,0.69827914
H794,J17,8.44,train,0.70820975,0.7998078,0.939259
H794,J18,2.48,train,0.59789443,0.7615277,0.6905459
H794,J23,5.83,train,0.6707082,0.83905935,0.76170415
H794,J26,1.92,train,0.71031404,0.7742418,0.8133787
H794,J27,6.42,train,0.66237104,0.79930735,0.719071
H794,J28,9.09,train,0.71204734,0.77137256,0.6653814
H794,J29,7.81,train,0.7937545,0.83759534,0.81756437
H794,J30,8.13,train,0.697579,0.6918781,0.6700414
H795,J01,10.0,holdout,0.63815594,0.81595254,0.81134224
H795,J02,10.0,holdout,0.647967,0.7787987,0.7200377
H795,J20,7.1,holdout,0.71004134,0.7787987,0.7502183
H795,J23,0.13,holdout,0.71321046,0.869457,0.8162191
H795,J26,10.0,holdout,0.6813463,0.78266144,0.7920544
H795,J27,4.72,holdout,0.6562736,0.8316014,0.81258225
H795,J28,4.22,holdout,0.6936314,0.8371336,0.7502183
H795,J29,7.41,holdout,0.6813463,0.88045466,0.7920544
H795,J31,10.0,holdout,0.6813463,0.8459604,0.72659403
H796,J02,6.01,train,0.63760287,0.83321404,0.72158587
H796,J21,3.51,train,0.64940417,0.7362751,0.9092357
H796,J23,4.43,train,0.6529915,0.76409173,0.9397845
H796,J30,1.93,train,0.72295094,0.7604944,0.6902755
H797,J01,7.39,train,0.8502277,0.6485615,0.7898235
H797,J03,8.01,train,0.7833549,0.75765324,0.78548783
H797,J05,5.9,train,0.7572596,0.7384764,0.7893168
H797,J10,6.26,train,0.8672914,0.79311377,0.7072878
H797,J15,4.24,train,0.7226832,0.6973704,0.74949723
H797,J28,7.92,train,0.7887114,0.8233451,0.7917325
H797,J29,4.95,train,0.77906346,0.6999626,0.7846324
H797,J31,4.59,train,0.8945073,0.7101594,0.784207
H800,J06,6.91,train,0.54468644,0.5545318,0.6097907
H801,J01,6.28,holdout,0.9323156,0.9601492,0.66896284
H801,J09,6.77,holdout,0.8406625,0.9999999,0.67665887
H801,J15,4.77,holdout,0.88984066,0.9525289,0.8241539
H801,J17,7.95,holdout,0.8880752,0.96700597,0.820598
H801,J19,7.13,holdout,0.8681184,0.96238244,0.820598
H801,J26,3.72,holdout,0.93408865,0.96700597,0.8298514
H801,J27,7.66,holdout,0.907207,0.82059515,0.66472733
H801,J31,6.17,holdout,0.88379854,0.9762984,0.6637484
H802,J01,7.83,train,0.9755273,0.8305527,0.8460171
H805,J04,8.71,train,0.73633766,0.74657273,0.73641133
H805,J05,4.85,train,0.72027695,0.7184645,0.68267035
H805,J20,0.48,train,0.7539207,0.72909784,0.7804869
H805,J23,0.09,train,0.765797,0.6625669,0.6291834
H805,J26,6.82,train,0.7218746,0.73839325,0.7532417
H805,J27,3.14,train,0.7552181,0.78928083,0.665022
H805,J28,8.31,train,0.77309966,0.86007464,0.73210967
H805,J29,2.2,train,0.7291745,0.72909784,0.72130144
H805,J31,8.35,train,0.80168116,0.76777655,0.84556204
H806,J01,0.74,train,0.74108374,0.8540467,0.79788613
H806,J09,8.18,train,0.6699983,0.844664,0.8601058
H806,J15,3.08,train,0.7881029,0.80868554,0.7149614
H806,J17,8.03,train,0.6850871,0.8201853,0.6919561
H806,J20,2.09,train,0.7010101,0.82367516,0.7261824
H806,J23,2.73,train,0.7326162,0.7664875,0.7222753
H806,J24,7.68,train,0.8255549,0.76979244,0.726853
H806,J27,10.0,train,0.8560966,0.79408187,0.7267001
H806,J28,8.89,train,0.82702136,0.81991404,0.709782
H809,J04,8.47,train,0.6939366,0.7867869,0.8415327
H809,J06,2.35,train,0.6995276,0.8726624,0.75493383
H809,J10,2.17,train,0.83606136,0.88202316,0.80406445
H809,J14,5.79,train,0.7529393,0.77149534,0.8415327
H809,J15,4.74,train,0.9155575,0.7695501,0.8415327
H809,J17,5.11,train,0.7206645,0.8324356,0.7464633
H809,J30,8.51,train,0.91142094,0.81115395,0.8665371
H810,J05,8.0,holdout,0.7403828,0.74527466,0.7275856
H810,J24,8.8,holdout,0.7338307,0.75884664,0.77306604
H810,J26,9.37,holdout,0.7622138,0.7433072,0.76934075
H810,J30,8.32,holdout,0.7945054,0.94400716,0.76137614
H813,J01,0.0,holdout,0.80173373,0.8197862,0.6423792
H813,J10,9.63,holdout,0.89255404,0.81546545,0.8541167
H813,J14,9.52,holdout,0.84510374,0.89469033,0.7290946
H813,J16,4.82,holdout,0.8181842,0.68676186,0.7971023
H813,J17,9.35,holdout,0.8469482,0.81452703,0.7785872
H813,J26,10.0,holdout,0.94060075,0.87009335,0.8159171
H813,J27,8.94,holdout,0.80766964,0.79849803,0.82432556
H814,J01,8.36,holdout,0.7555523,0.83504504,0.8711648
H814,J05,6.79,holdout,0.742198,0.88063765,0.92135
H814,J15,3.46,holdout,0.7724943,0.836275,0.90625423
H814,J19,5.68,holdout,0.75029325,0.73301226,0.8432854
H814,J20,7.13,holdout,0.86689293,0.85192084,0.86029
H814,J23,5.26,holdout,0.7476779,0.76520455,0.89780456
H814,J26,5.82,holdout,0.82175756,0.88839626,0.90582466
H814,J28,7.35,holdout,0.73248327,0.83128846,0.9186028
H815,J01,5.63,train,0.6718148,0.83191645,0.7612462
H815,J09,2.86,train,0.7347555,0.8596887,0.7185317
H815,J15,1.99,train,0.7501055,0.71238315,0.7652811
H815,J18,8.51,train,0.58202153,0.8874697,0.5620746
H815,J26,5.47,train,0.8430022,0.8600781,0.6593405
H815,J31,7.36,train,0.59683096,0.93187475,0.70370126
H817,J10,8.68,train,0.80469036,0.7907374,0.79378414
H817,J15,4.84,train,0.7629218,0.80883837,0.68981266
H817,J20,2.97,train,0.8125755,0.83959,0.728561
H817,J26,7.03,train,0.70683414,0.75124586,0.63558996
H818,J20,4.78,train,0.56419885,0.56032884,0.5103956
H822,J01,9.98,train,0.8162985,0.8449825,0.82845235
H822,J03,9.58,train,0.89392114,0.8909746,0.80789983
H822,J10,7.78,train,0.9040441,0.88943934,0.59035265
H822,J15,5.22,train,0.76738536,0.8317726,0.6803416
H822,J19,9.08,train,0.87666523,0.8641399,0.7312465
H822,J26,8.04,train,0.85699075,0.7953964,0.70036817
H822,J27,9.24,train,0.82553303,0.8587761,0.9130071
H822,J31,7.57,train,0.846334,0.8347845,0.68072987
H827,J02,6.84,holdout,0.8676864,0.8006771,0.84813887
H827,J05,2.55,holdout,0.80232924,0.8207947,0.7687137
H827,J26,6.9,holdout,0.9076526,0.80842495,0.800619
H827,J27,2.92,holdout,0.74200976,0.8699712,0.7797385
H828,J02,6.08,holdout,0.82599974,0.8775519,0.82156986
H828,J05,6.41,holdout,0.79154134,0.86231905,0.7156377
H828,J08,6.7,holdout,0.680637,0.87586015,0.7217113
H828,J10,4.8,holdout,0.77461463,0.762485,0.8507446
H828,J21,6.63,holdout,0.6758091,0.87627995,0.79554224
H828,J23,3.88,holdout,0.7790456,0.8220043,0.7745587
H828,J26,3.99,holdout,0.79172605,0.762485,0.7062608
H828,J28,6.52,holdout,0.89197016,0.78293663,0.76299036
H830,J02,6.6,train,0.8065307,0.84281486,0.8862293
H830,J05,8.02,train,0.8096109,0.79072464,0.8298672
H830,J06,2.99,train,0.75489676,0.758499,0.6434021
H830,J24,8.23,train,0.7996013,0.83692497,0.85326266
H830,J27,3.03,train,0.8786905,0.76537055,0.73385566
H838,J04,6.32,train,0.71485364,0.8668521,0.8313766
H838,J26,2.86,train,0.70317787,0.8656844,0.8117797
H838,J27,8.13,train,0.6988337,0.8361482,0.8928729
H838,J30,8.72,train,0.7457233,0.829977,0.8396169
H839,J01,8.51,train,0.7118193,0.7108266,0.90755045
H839,J02,1.88,train,0.76506376,0.830286,0.93979716
H839,J26,2.93,train,0.7849709,0.6928276,0.89447325
H839,J30,4.93,train,0.7118193,0.7525408,0.91751224
H842,J01,9.4,holdout,0.78679466,0.8304962,0.8904526
H843,J09,8.87,holdout,0.6761453,0.78570104,0.6918764
H843,J10,8.26,holdout,0.7453293,0.84691346,0.7048522
H843,J14,6.08,holdout,0.6879173,0.84210557,0.8162176
H843,J17,3.31,holdout,0.8282618,0.812203,0.5771777
H843,J19,4.53,holdout,0.8319426,0.8646736,0.69793564
H843,J26,9.86,holdout,0.8327928,0.9108069,0.7651913
H843,J27,9.97,holdout,0.73583525,0.81175697,0.8923673
H843,J30,9.9,holdout,0.7667493,0.81622136,0.7000719
H845,J02,5.72,holdout,0.7381633,0.7981948,0.8222914
H845,J03,7.57,holdout,0.6803541,0.7862884,0.82226425
H845,J04,7.12,holdout,0.733304,0.88969797,0.84772855
H845,J09,6.36,holdout,0.80451906,0.75088465,0.7754842
H845,J26,8.57,holdout,0.7748727,0.7683956,0.9389839
H845,J30,4.9,holdout,0.74195325,0.79481643,0.7327844
H847,J01,8.32,train,0.6300204,0.66045934,0.65165627
H847,J21,9.64,train,0.63527834,0.92648524,0.7897959
H847,J23,2.7,train,0.72699696,0.8770884,0.75431764
H847,J31,4.71,train,0.7281332,0.70336497,0.6503559
H850,J02,8.24,holdout,0.7331429,0.80643153,0.79147816
H850,J09,9.42,holdout,0.7050451,0.7717824,0.78659236
H850,J15,9.01,holdout,0.8617481,0.7968526,0.7613451
H850,J17,9.87,holdout,0.9009368,0.7460677,0.8147043
H850,J20,7.1,holdout,0.67578554,0.6960876,0.8398186
H850,J23,6.68,holdout,0.7808752,0.7648609,0.75289595
H850,J27,9.86,holdout,0.7625544,0.8107854,0.77017176
H850,J30,9.74,holdout,0.7258846,0.83595276,0.72413
H852,J01,8.06,holdout,0.87480336,0.8309231,0.8528036
H852,J03,9.44,holdout,0.78051436,0.8927785,0.75083524
H852,J20,8.38,holdout,0.86020213,0.91009086,0.82233477
H852,J21,5.46,holdout,0.79495996,0.9471712,0.77049685
H852,J28,0.5,holdout,0.68803954,0.7416958,0.7099433
H852,J31,0.62,holdout,0.56446135,0.6196163,0.6948422
H853,J01,7.12,holdout,0.6789601,0.8641429,0.8805584
H853,J02,5.52,holdout,0.6674458,0.82033294,0.8820073
H853,J10,5.21,holdout,0.6356009,0.7044447,0.8804034
H853,J15,2.81,holdout,0.6784941,0.821811,0.69615495
H854,J01,2.27,train,0.6830592,0.69861716,0.77249146
H854,J02,4.97,train,0.62173134,0.99999994,0.8064983
H854,J10,5.42,train,0.6617717,0.72801965,0.8148631
H854,J15,5.02,train,0.7010016,0.8831954,0.79743445
H855,J10,8.55,train,0.68560714,0.8354883,0.902368
H855,J20,4.93,train,0.70985675,0.8692826,0.8414178
H855,J27,9.51,train,0.69199306,1.0,0.91113865
H855,J30,8.61,train,0.7414549,0.774125,0.895506
H860,J20,7.97,train,0.6452152,0.7687132,0.7916783
H860,J23,7.6,train,0.65419394,0.80580354,0.78307277
H860,J24,9.07,train,0.65428746,0.8033183,0.8577114
H860,J29,8.75,train,0.6830826,0.7886749,0.89597696
H861,J20,3.81,train,0.74486274,0.7977874,0.82315564
H861,J23,5.28,train,0.7465186,0.71078104,0.8318341
H861,J24,6.65,train,0.69630563,0.7935431,0.65941143
H861,J29,3.79,train,0.7224771,0.8489782,0.7843523
