consumer,product,liking,split,visual_similarity,texture_similarity,flavor_similarity
H740,J22,3.98,holdout,0.76464915,0.76303375,0.82644385
H741,J17,8.79,train,0.56498325,0.5209547,0.65756184
H742,J01,2.36,train,0.7842986,0.5115547,0.7686576
H742,J02,5.9,train,0.868028,0.602689,0.8282945
H742,J07,4.42,train,0.65337455,0.7309489,0.68783003
H742,J26,7.48,train,0.7778104,0.6161008,0.955979
H742,J28,8.86,train,0.8382872,0.7733526,0.79775774
H742,J29,6.96,train,0.7887696,0.60256624,0.8157504
H743,J01,9.92,train,0.7899474,0.798532,0.88364434
H743,J02,9.15,train,0.7514834,0.7299688,0.80261827
H743,J09,6.56,train,0.6664522,0.7588717,0.7751086
H743,J11,9.18,train,0.71689934,0.7710264,0.7892159
H743,J20,3.37,train,0.85187453,0.7050701,0.76216006
H743,J26,5.93,train,0.85887307,0.6476582,0.8410865
H743,J28,6.98,train,0.72905886,0.6970614,0.87494797
H743,J30,6.48,train,0.77458787,0.7646973,0.90276855
H743,J31,8.54,train,0.73665214,0.7771579,0.81551194
H744,J05,3.71,train,0.8139758,0.71261144,0.7656106
H744,J10,5.01,train,0.80710167,0.55519414,0.748888
H744,J15,2.56,train,0.6799964,0.72739106,0.6693841
H744,J22,6.99,train,0.8149974,0.770042,0.7776049
H745,J02,3.08,train,0.7420075,0.5228723,0.67325795
H745,J07,6.34,train,0.6413418,0.782197,0.74957407
H745,J09,7.47,train,0.7566056,0.7252224,0.8963361
H745,J20,5.22,train,0.7646793,0.7901757,0.767279
H745,J26,5.44,train,0.7262804,0.782197,0.8123626
H745,J27,6.66,train,0.74654603,0.85915995,0.8123626
H745,J28,3.66,train,0.72926015,0.6029923,0.7162303
H745,J30,3.42,train,0.7339382,0.59676695,0.6623443
H745,J32,5.22,train,0.95010555,0.83505994,0.767279
H746,J02,6.43,train,0.6546782,0.7360023,0.7276366
H746,J05,5.93,train,0.6027888,0.71986866,0.71762013
H746,J10,8.2,train,0.6086143,0.7854435,0.6876523
H746,J30,9.68,train,0.66294056,0.7846947,0.8645071
H748,J01,6.44,train,0.6947037,0.62619734,0.8591714
H748,J02,9.78,train,0.6252103,0.65863526,0.7507422
H748,J03,3.93,train,0.6973425,0.77048314,0.8090986
H748,J10,7.6,train,0.7117803,0.71223056,0.8460815
H748,J14,4.41,train,0.72646904,0.6708591,0.88797903
H748,J17,2.93,train,0.86727744,0.688843,0.72695017
H748,J18,5.0,train,0.7563231,0.6028294,0.6698546
H748,J24,8.25,train,0.6323311,0.59962624,0.9036628
H748,J29,8.58,train,0.57538486,0.7434925,0.8299901
H748,J30,9.11,train,0.616409,0.8333454,0.7191211
H748,J31,5.37,train,0.6974912,0.7632848,0.80376935
H749,J02,8.87,train,0.78988177,0.6268816,0.8074596
H749,J07,4.17,train,0.82695246,0.7990268,0.80268633
H749,J08,1.94,train,0.7441856,0.5853685,0.7941256
H749,J10,7.91,train,0.8119507,0.76504636,0.83678293
H749,J14,5.0,train,0.8003788,0.8446725,0.77432585
H749,J15,4.86,train,0.75856555,0.7948369,0.76370484
H749,J19,2.58,train,0.84345883,0.6245116,0.7986876
H749,J30,8.05,train,0.7072263,0.56991816,0.7446067
H749,J31,8.52,train,0.7273037,0.86222476,0.8252453
H750,J01,7.28,train,0.77357864,0.651785,0.68558705
H750,J05,6.74,train,0.8863165,0.7330029,0.8084223
H750,J28,4.82,train,0.7849543,0.52539885,0.5913662
H750,J30,4.45,train,0.8183311,0.5976306,0.74122643
H751,J02,7.78,holdout,0.85980725,0.56683576,0.83594775
H751,J09,8.6,holdout,0.5839318,0.71468127,0.7867484
H751,J22,8.78,holdout,0.91506207,0.5206012,0.71198493
H751,J23,6.51,holdout,0.85275096,0.6792277,0.6779003
H754,J01,8.77,train,0.57313234,0.5232322,0.84091556
H754,J02,9.72,train,0.7592524,0.5603079,0.80998147
H754,J07,10.0,train,0.8842963,0.5476703,0.6564744
H754,J09,9.68,train,0.59882766,0.55249226,0.76987207
H754,J20,8.81,train,0.5914432,0.54033816,0.6636452
H754,J21,8.33,train,0.68148804,0.6448351,0.8302396
H754,J23,7.03,train,0.6399728,0.66728145,0.70101464
H754,J26,8.09,train,0.78567106,0.5835111,0.8117223
H754,J30,9.15,train,0.8923652,0.65103257,0.8392719
H755,J01,7.6,holdout,0.8682147,0.54663306,0.97378933
H755,J04,7.8,holdout,0.7265488,0.6098362,0.8655143
H755,J05,3.42,holdout,0.58858275,0.72079134,0.690735
H755,J17,6.62,holdout,0.9286244,0.77355474,0.8678359
H755,J19,2.73,holdout,0.4756915,0.71343637,0.8465507
H755,J20,7.58,holdout,0.7654296,0.78405875,0.9895927
H755,J23,9.65,holdout,0.90623003,0.61839014,0.89201653
H755,J28,7.66,holdout,0.7897127,0.80144787,0.9777719
H755,J30,2.45,holdout,0.79718107,0.7020001,0.8119463
H755,J31,8.27,holdout,0.7010548,0.67757523,0.89201653
H756,J04,4.74,train,0.52920467,0.6574548,0.67055297
H756,J05,2.44,train,0.6573225,0.6537797,0.58010834
H756,J06,3.62,train,0.69854563,0.71521026,0.777593
H756,J09,8.06,train,0.6590951,0.6111583,0.58160067
H756,J20,0.24,train,0.64066374,0.502377,0.72208625
H756,J21,1.76,train,0.50774527,0.6476637,0.63262177
H756,J29,2.72,train,0.50362194,0.7304763,0.770265
H756,J31,2.33,train,0.55731606,0.7198327,0.78336143
H757,J01,4.49,train,0.7014058,0.76804686,0.623878
H757,J15,7.58,train,0.6273045,0.8333293,0.81610394
H757,J26,6.93,train,0.6627813,0.69089913,0.81610394
H757,J27,4.76,train,0.6630822,0.59030783,0.66387224
H758,J03,8.64,train,0.7839225,0.8018353,0.7375772
H758,J09,8.86,train,0.8813739,0.8154359,0.79838526
H758,J15,0.83,train,0.7465141,0.72384477,0.7111373
H758,J17,2.68,train,0.8926137,0.6485802,0.7647744
H758,J26,6.4,train,0.7816547,0.66949284,0.7735892
H758,J27,7.01,train,0.8289468,0.76406753,0.74590576
H758,J30,8.9,train,0.7851988,0.8353162,0.64129436
H758,J31,5.09,train,0.8303747,0.67462444,0.75723875
H760,J01,4.96,train,0.5544714,0.6024899,0.66248584
H760,J02,6.26,train,0.66564226,0.64676106,0.77257574
H760,J03,7.09,train,0.62784284,0.67339337,0.8338971
H760,J06,2.74,train,0.79784274,0.62924856,0.72760093
H760,J09,9.61,train,0.65043885,0.6799053,0.60659194
H760,J31,6.65,train,0.6440302,0.7899097,0.8133193
H762,J01,7.55,holdout,0.6896793,0.8373476,0.6123955
H762,J04,8.75,holdout,0.63664323,0.60780835,0.76333386
H762,J17,8.33,holdout,0.53619623,0.8373476,0.6287855
H762,J26,7.87,holdout,0.6079153,0.91451716,0.5358177
H763,J01,8.93,train,0.6926222,0.7781911,0.57766306
H763,J15,7.08,train,0.4439835,0.58425957,0.6494254
H763,J20,8.37,train,0.5688175,0.5878515,0.72396076
H763,J21,9.52,train,0.6492212,0.6167602,0.61812496
H763,J27,6.12,train,0.667234,0.57984316,0.7763667
H763,J29,8.58,train,0.6808026,0.63162327,0.61414057
H765,J01,4.71,holdout,0.7517034,0.59050846,0.7145594
H765,J02,3.4,holdout,0.69335943,0.621966,0.69869417
H765,J04,6.03,holdout,0.6640283,0.6132963,0.6824974
H765,J05,7.65,holdout,0.80339104,0.62746537,0.84762204
H765,J15,8.0,holdout,0.6397702,0.65439606,0.74233246
H765,J17,2.03,holdout,0.7911509,0.59288985,0.7788303
H765,J19,4.18,holdout,0.6505439,0.6318693,0.7221472
H766,J01,9.98,train,0.5051368,0.50185657,0.52451926
H766,J27,9.16,train,0.5694089,0.5902473,0.5466719
H767,J09,9.65,train,0.63965875,0.788978,0.63395125
H767,J10,4.84,train,0.7277752,0.73969626,0.672829
H767,J15,3.51,train,0.6106604,0.655216,0.6922801
H767,J17,6.16,train,0.58785146,0.69479483,0.74233127
H769,J05,3.71,holdout,0.63205934,0.5603913,0.8099703
H769,J26,7.46,holdout,0.7687702,0.6198772,0.83661735
H769,J27,5.98,holdout,0.7353039,0.6598842,0.7382851
H769,J29,7.52,holdout,0.7248095,0.65060323,0.8671523
H770,J01,7.33,holdout,0.6638043,0.76658106,0.7366843
H770,J02,4.95,holdout,0.74347997,0.82664996,0.7530858
H770,J21,3.75,holdout,0.60409415,0.80577326,0.71058613
H770,J23,5.99,holdout,0.6947249,0.9276142,0.73022926
H770,J24,8.55,holdout,0.5911459,0.8408179,0.70297974
H770,J29,1.72,holdout,0.70222926,0.73111844,0.59915626
H770,J30,6.76,holdout,0.7067224,0.7042707,0.7581172
H770,J31,6.56,holdout,0.63213205,0.7183051,0.7564312
H771,J05,7.3,train,0.7634417,0.5491329,0.7155857
H771,J10,9.96,train,0.8354405,0.5491329,0.73531795
H771,J15,9.02,train,0.6356343,0.6623166,0.8063637
H771,J17,9.88,train,0.7321038,0.5824683,0.74684894
H773,J02,5.92,train,0.80431205,0.8434433,0.76223147
H773,J09,7.75,train,0.75237405,0.6705279,0.8854159
H773,J17,3.32,train,0.81128573,0.6045605,0.522408
H773,J31,9.52,train,0.9526256,0.67449355,0.8762576
H774,J01,7.76,train,0.6761204,0.6382621,0.70880723
H774,J05,7.29,train,0.60713786,0.84794754,0.8397966
H774,J14,4.77,train,0.7158098,0.7992969,0.7946353
H774,J15,5.55,train,0.6676262,0.8786334,0.7957095
H774,J20,8.18,train,0.67299014,0.9181372,0.8446666
H774,J23,6.62,train,0.7081187,0.9181372,0.7939474
H774,J26,8.66,train,0.5826239,0.69491875,0.78419316
H774,J31,6.96,train,0.7513981,0.78400713,0.83524764
H775,J01,6.44,train,0.87579197,0.6448085,0.79880726
H775,J03,2.71,train,0.682273,0.7029834,0.5388095
H775,J14,4.39,train,0.75495243,0.7501886,0.71449447
H775,J19,3.43,train,0.7795019,0.615317,0.74768454
H775,J27,6.81,train,0.7792419,0.6582397,0.854442
H775,J30,8.28,train,0.7026643,0.6202142,0.90521777
H775,J31,9.02,train,0.7618797,0.6202142,0.72452015
H776,J01,3.26,train,0.73342156,0.5908606,0.7282965
H776,J09,6.31,train,0.42713386,0.6984894,0.7511223
H776,J20,9.69,train,0.6115973,0.6842623,0.71111757
H776,J21,6.93,train,0.578395,0.4830357,0.7610706
H777,J01,8.34,train,0.57111096,0.8683503,0.8926977
H777,J02,6.61,train,0.731134,0.75203574,0.8630701
H777,J15,2.35,train,0.6434964,0.72128797,0.8407393
H777,J17,6.9,train,0.6211138,0.6446887,0.60659015
H777,J19,5.52,train,0.6396714,0.68782294,0.7007296
H777,J27,4.05,train,0.6998452,0.6475225,0.71582013
H777,J30,8.82,train,0.7256949,0.8886777,0.80265296
H777,J31,5.78,train,0.66277885,0.67847204,0.7445922
H778,J01,7.79,holdout,0.68713003,0.4997684,0.73218805
H778,J05,7.47,holdout,0.6963618,0.56595683,0.72131944
H778,J09,9.02,holdout,0.6349241,0.68417,0.63961613
H778,J10,7.02,holdout,0.6212069,0.675922,0.72131944
H778,J16,5.34,holdout,0.6353246,0.6109729,0.6398057
H778,J19,7.79,holdout,0.6230625,0.68417,0.6945338
H778,J26,4.91,holdout,1.0,0.72350824,0.588415
H778,J30,7.43,holdout,0.5884873,0.6109729,0.72081935
H780,J01,8.4,train,0.829124,0.5784463,0.69638354
H780,J02,8.07,train,0.6328722,0.66144234,0.62498343
H780,J05,6.33,train,0.88653004,0.69825697,0.84527665
H780,J26,5.07,train,0.7483033,0.65190613,0.700835
H780,J31,8.62,train,0.8276168,0.7294004,0.7643753
H781,J01,6.17,train,0.73955995,0.6901185,0.8275839
H781,J05,3.07,train,0.59275687,0.72489864,0.74139374
H781,J06,7.44,train,0.7424575,0.5927443,0.7513031
H781,J09,5.66,train,0.7562618,0.7447066,0.7900655
H781,J15,3.66,train,0.7051218,0.6181028,0.77319133
H781,J20,2.75,train,0.761962,0.63033164,0.7403784
H781,J23,2.9,train,0.7345393,0.6119454,0.74577385
H781,J26,3.16,train,0.67307365,0.67438006,0.7585732
H782,J02,8.76,train,0.5327437,0.548354,0.60248905
H783,J01,8.53,train,0.8129918,0.89592123,0.89208984
H783,J10,7.4,train,0.74236697,0.75281304,0.7864258
H783,J14,1.97,train,0.7951106,0.74623597,0.7868015
H783,J17,1.54,train,0.6715919,0.6543323,0.7942498
H783,J19,2.91,train,0.6823131,0.6648869,0.8114511
H783,J26,7.5,train,0.84383154,0.8432355,0.8069878
H783,J27,0.99,train,0.6641195,0.70874155,0.7055862
H783,J30,7.52,train,0.854393,0.85083926,0.8849218
H785,J01,9.1,train,0.62553394,0.6202717,0.8149804
H785,J04,6.63,train,0.5690676,0.6381144,0.7363243
H785,J05,5.35,train,0.528622,0.6259097,0.79219615
H785,J06,8.09,train,0.55818224,0.6122911,0.78218615
H785,J09,7.18,train,0.6580076,0.544632,0.7732882
H785,J28,6.45,train,0.5139437,0.5371723,0.7580079
H785,J30,7.88,train,0.6065235,0.5046817,0.77840483
H785,J31,7.72,train,0.5768608,0.5141553,0.6252085
H786,J01,4.79,train,0.7727995,0.64427716,0.7887031
H786,J02,9.9,train,0.739267,0.70852727,0.77950287
H786,J07,2.92,train,0.7890606,0.62698877,0.6109006
H786,J09,9.51,train,0.69641113,0.68592197,0.8118745
H786,J24,7.74,train,0.53636265,0.6597154,0.73931515
H786,J27,9.8,train,0.70712227,0.718734,0.74537027
H786,J28,9.72,train,0.7230825,0.73225343,0.7139312
H786,J32,9.95,train,0.82467544,0.7308624,0.7378412
H787,J10,8.04,train,0.5195131,0.67832625,0.65111506
H787,J20,4.12,train,0.77557063,0.5819136,0.569645
H787,J27,9.51,train,0.6879674,0.60857105,0.79768145
H787,J28,7.51,train,0.85171646,0.7583661,0.57904696
H788,J01,6.89,holdout,0.75004166,0.7391213,0.7108128
H788,J02,6.27,holdout,0.7546495,0.6631849,0.8459008
H788,J04,7.03,holdout,0.7104884,0.7102071,0.8456029
H788,J05,4.47,holdout,0.6324703,0.6925808,0.7134174
H788,J06,7.04,holdout,0.67368764,0.84749603,0.9464461
H788,J18,7.13,holdout,0.66216356,0.71622705,0.8783524
H788,J28,7.48,holdout,0.6341063,0.85249704,0.879148
H788,J30,7.62,holdout,0.82618654,0.7825364,0.8783524
H788,J31,8.09,holdout,0.7556985,0.64030576,0.78495324
H789,J08,2.08,train,0.76881754,0.48289037,0.6888239
H789,J09,6.65,train,0.9107539,0.6806576,0.71280265
H789,J10,9.74,train,0.6008173,0.5952132,0.7892809
H789,J14,4.74,train,0.8307768,0.6707283,0.6669402
H789,J15,8.18,train,0.68543166,0.7000339,0.8151324
H789,J17,9.56,train,0.8108647,0.6963748,0.80997646
H789,J19,9.78,train,0.8595599,0.7475796,0.794237
H789,J31,9.79,train,0.57128805,0.8130764,0.67023665
H790,J01,8.96,train,0.7027478,0.72609824,0.7956461
H790,J15,4.37,train,0.70703,0.627563,0.7293669
H790,J19,8.36,train,0.72363186,0.70941985,0.7009701
H790,J26,8.43,train,0.75033087,0.65706563,0.8750142
H790,J27,8.24,train,0.8438394,0.7151185,0.7688718
H791,J01,3.58,train,0.8245865,0.72390395,0.6139842
H791,J05,7.56,train,0.7317012,0.6881652,0.6815705
H791,J09,5.2,train,0.84106636,0.69247735,0.8044001
H791,J14,7.36,train,0.8785257,0.7902634,0.7969394
H791,J15,5.97,train,0.83959544,0.8605519,0.76301754
H791,J17,8.33,train,0.8439715,0.7933091,0.75102735
H791,J24,7.42,train,0.7273963,0.75427425,0.70520926
H791,J31,5.79,train,0.8434134,0.74924266,0.68703467
H792,J15,3.11,train,0.5992828,0.59035796,0.78405875
H792,J17,8.11,train,0.8581797,0.69723725,0.7103615
H792,J30,9.71,train,0.8353187,0.6133737,0.7853594
H792,J31,9.54,train,0.8815088,0.8719661,0.89699477
H794,J01,3.51,train,0.76352465,0.61222446,0.6567725
H794,J04,8.61,train,0.7906929,0.7591078,0.6528981
H794,J05,9.43,train,0.5669277,0.6778097,0.6491385
H794,J07,2.68,train,0.65985644,0.64712566,0.673003
H794,J08,3.31,train,0.5790425,0.6671402,0.6473675
H794,J17,8.44,train,0.6743324,0.6983313,0.92093354
H794,J18,2.48,train,0.49690863,0.66624343,0.6580723
H794,J23,5.83,train,0.6267421,0.7493638,0.7218117
H794,J26,1.92,train,0.66493464,0.6886706,0.75917995
H794,J27,6.42,train,0.6010766,0.69667536,0.6761806
H794,J28,9.09,train,0.64664924,0.6868096,0.62148064
H794,J29,7.81,train,0.75058854,0.76428366,0.78692067
H794,J30,8.13,train,0.64093447,0.61210704,0.6195987
H795,J01,10.0,holdout,0.5491122,0.67790276,0.6657659
H795,J02,10.0,holdout,0.55651957,0.6394646,0.6490752
H795,J20,7.1,holdout,0.6348777,0.6394646,0.6160799
H795,J23,0.13,holdout,0.64861256,0.7839298,0.6665025
H795,J26,10.0,holdout,0.60573304,0.62652093,0.6915716
H795,J27,4.72,holdout,0.5780827,0.65121067,0.6852595
H795,J28,4.22,holdout,0.6079736,0.7710484,0.6160799
H795,J29,7.41,holdout,0.60573304,0.77387184,0.6915716
H795,J31,10.0,holdout,0.60573304,0.699605,0.60585564
H796,J02,6.01,train,0.54421836,0.7851041,0.6994785
H796,J21,3.51,train,0.5331444,0.6035051,0.8806405
H796,J23,4.43,train,0.586489,0.68545073,0.9170436
H796,J30,1.93,train,0.6610584,0.70416844,0.6726271
H797,J01,7.39,train,0.83039165,0.5613953,0.77159095
H797,J03,8.01,train,0.7515689,0.69766986,0.724725
H797,J05,5.9,train,0.7270807,0.646086,0.7515408
H797,J10,6.26,train,0.8378203,0.7224574,0.6350904
H797,J15,4.24,train,0.67270815,0.62075007,0.7103332
H797,J28,7.92,train,0.7578269,0.77300584,0.779116
H797,J29,4.95,train,0.73788583,0.6345092,0.7508262
H797,J31,4.59,train,0.86683583,0.664351,0.76408654
H800,J06,6.91,train,0.5703075,0.5823119,0.5955788
H801,J01,6.28,holdout,0.92004776,0.94104254,0.60858023
H801,J09,6.77,holdout,0.8306621,1.0,0.65577763
H801,J15,4.77,holdout,0.8737076,0.93036836,0.80071986
H801,J17,7.95,holdout,0.8841967,0.9575893,0.7853082
H801,J19,7.13,holdout,0.842783,0.95423526,0.7853082
H801,J26,3.72,holdout,0.92151684,0.9575893,0.7886755
H801,J27,7.66,holdout,0.89318866,0.76502776,0.6163459
H801,J31,6.17,holdout,0.88156265,0.96879846,0.6093403
H802,J01,7.83,train,0.952013,0.7749553,0.80344343
H805,J04,8.71,train,0.6636038,0.6895347,0.5431602
H805,J05,4.85,train,0.6139469,0.6552851,0.5498123
H805,J20,0.48,train,0.691478,0.6416971,0.6074537
H805,J23,0.09,train,0.705459,0.5455874,0.5349907
H805,J26,6.82,train,0.6554395,0.6556249,0.63604283
H805,J27,3.14,train,0.72328717,0.7411038,0.59218454
H805,J28,8.31,train,0.7237451,0.8087146,0.6315135
H805,J29,2.2,train,0.6950849,0.6416971,0.609142
H805,J31,8.35,train,0.779963,0.72077405,0.8002803
H806,J01,0.74,train,0.67621446,0.8172736,0.7684244
H806,J09,8.18,train,0.6095127,0.7720122,0.80846417
H806,J15,3.08,train,0.734206,0.7298315,0.65705407
H806,J17,8.03,train,0.6226535,0.7628227,0.6373311
H806,J20,2.09,train,0.64562637,0.748031,0.6802101
H806,J23,2.73,train,0.6762178,0.6786847,0.67509496
H806,J24,7.68,train,0.78866565,0.6897917,0.6754044
H806,J27,10.0,train,0.80446935,0.719428,0.6627755
H806,J28,8.89,train,0.7794948,0.7532828,0.6439896
H809,J04,8.47,train,0.6245169,0.6019327,0.8027773
H809,J06,2.35,train,0.63725626,0.7340666,0.6357074
H809,J10,2.17,train,0.8079815,0.8447454,0.6901002
H809,J14,5.79,train,0.7065833,0.6900332,0.8027773
H809,J15,4.74,train,0.90352213,0.6539323,0.8027773
H809,J17,5.11,train,0.6326468,0.75896466,0.62250304
H809,J30,8.51,train,0.891378,0.70834166,0.7674496
H810,J05,8.0,holdout,0.64062357,0.6286591,0.59556514
H810,J24,8.8,holdout,0.6380654,0.61472225,0.64246327
H810,J26,9.37,holdout,0.6633549,0.626168,0.62857926
H810,J30,8.32,holdout,0.733812,0.8864295,0.6458996
H813,J01,0.0,holdout,0.7758312,0.7390969,0.5958345
H813,J10,9.63,holdout,0.8782279,0.7739811,0.81084234
H813,J14,9.52,holdout,0.8208673,0.8650305,0.65337026
H813,J16,4.82,holdout,0.7833473,0.5809325,0.73931324
H813,J17,9.35,holdout,0.8310766,0.7622464,0.71436214
H813,J26,10.0,holdout,0.9155372,0.82552147,0.7546936
H813,J27,8.94,holdout,0.77461946,0.7634337,0.7601236
H814,J01,8.36,holdout,0.7247425,0.76801336,0.85302263
H814,J05,6.79,holdout,0.7053448,0.8542876,0.89505416
H814,J15,3.46,holdout,0.7283468,0.79942244,0.8877369
H814,J19,5.68,holdout,0.717394,0.6614982,0.8206439
H814,J20,7.13,holdout,0.84234285,0.78903234,0.82094604
H814,J23,5.26,holdout,0.70887095,0.7139825,0.86533546
H814,J26,5.82,holdout,0.7848482,0.82960516,0.8849961
H814,J28,7.35,holdout,0.6970403,0.7634866,0.89620906
H815,J01,5.63,train,0.60095894,0.75229275,0.6362175
H815,J09,2.86,train,0.6971463,0.7395196,0.63288647
H815,J15,1.99,train,0.714122,0.55078566,0.68647814
H815,J18,8.51,train,0.5247438,0.82338995,0.43303314
H815,J26,5.47,train,0.8142218,0.778756,0.53466606
H815,J31,7.36,train,0.49330667,0.9099047,0.58650434
H817,J10,8.68,train,0.7829745,0.70049965,0.7685139
H817,J15,4.84,train,0.73216546,0.77005875,0.6347308
H817,J20,2.97,train,0.8073226,0.8040043,0.6809772
H817,J26,7.03,train,0.6824337,0.6823698,0.5632661
H818,J20,4.78,train,0.54885894,0.59137774,0.51248604
H822,J01,9.98,train,0.77057433,0.78061986,0.76291054
H822,J03,9.58,train,0.8703003,0.80496573,0.75396574
H822,J10,7.78,train,0.8755506,0.78958607,0.5064659
H822,J15,5.22,train,0.725292,0.74383795,0.56723833
H822,J19,9.08,train,0.8375083,0.78875494,0.64240456
H822,J26,8.04,train,0.8270333,0.6437751,0.60120803
H822,J27,9.24,train,0.80115676,0.7703084,0.8869486
H822,J31,7.57,train,0.82530236,0.71785975,0.57626665
H827,J02,6.84,holdout,0.85045344,0.7444526,0.8316338
H827,J05,2.55,holdout,0.78304046,0.78070235,0.69659996
H827,J26,6.9,holdout,0.89684796,0.7501889,0.77294374
H827,J27,2.92,holdout,0.7158323,0.830613,0.7114295
H828,J02,6.08,holdout,0.7859087,0.77580935,0.7665079
H828,J05,6.41,holdout,0.662388,0.76239467,0.61367035
H828,J08,6.7,holdout,0.5762285,0.7952053,0.6599035
H828,J10,4.8,holdout,0.69140065,0.6262053,0.7940209
H828,J21,6.63,holdout,0.5474167,0.80847967,0.7475377
H828,J23,3.88,holdout,0.71419287,0.7137868,0.6160505
H828,J26,3.99,holdout,0.7035155,0.6262053,0.58407724
H828,J28,6.52,holdout,0.8181323,0.6257928,0.6699481
H830,J02,6.6,train,0.7506548,0.8102864,0.86081845
H830,J05,8.02,train,0.71638787,0.6388814,0.79426754
H830,J06,2.99,train,0.68738914,0.602381,0.5241158
H830,J24,8.23,train,0.7290691,0.68969566,0.8466011
H830,J27,3.03,train,0.84195334,0.59887546,0.6889053
H838,J04,6.32,train,0.66963243,0.80083275,0.72531915
H838,J26,2.86,train,0.6527995,0.8246231,0.75346136
H838,J27,8.13,train,0.649574,0.8225043,0.840494
H838,J30,8.72,train,0.6925596,0.79278797,0.8231088
H839,J01,8.51,train,0.62069553,0.6479594,0.7923329
H839,J02,1.88,train,0.72902656,0.79519296,0.813486
H839,J26,2.93,train,0.7313658,0.6301011,0.8223295
H839,J30,4.93,train,0.62069553,0.6481881,0.757185
H842,J01,9.4,holdout,0.7476767,0.8009322,0.863418
H843,J09,8.87,holdout,0.63443387,0.6036471,0.64868146
H843,J10,8.26,holdout,0.70751244,0.68659323,0.64929473
H843,J14,6.08,holdout,0.6564742,0.65738165,0.7707033
H843,J17,3.31,holdout,0.808505,0.6659335,0.49010462
H843,J19,4.53,holdout,0.8025851,0.7043177,0.63618994
H843,J26,9.86,holdout,0.82043827,0.762833,0.7178548
H843,J27,9.97,holdout,0.7071502,0.6427822,0.87270224
H843,J30,9.9,holdout,0.73047316,0.6430302,0.6398906
H845,J02,5.72,holdout,0.6896803,0.7593344,0.78785986
H845,J03,7.57,holdout,0.6366311,0.75521255,0.7697133
H845,J04,7.12,holdout,0.67815423,0.86658084,0.82038116
H845,J09,6.36,holdout,0.74445033,0.71670586,0.72732747
H845,J26,8.57,holdout,0.7342295,0.7055563,0.9310303
H845,J30,4.9,holdout,0.70299447,0.75546235,0.69333017
H847,J01,8.32,train,0.57982194,0.5656805,0.6038531
H847,J21,9.64,train,0.5930461,0.90271336,0.7583776
H847,J23,2.7,train,0.69352084,0.85916007,0.7230243
H847,J31,4.71,train,0.7085892,0.6120735,0.33579248
H850,J02,8.24,holdout,0.70246756,0.74650574,0.7397392
H850,J09,9.42,holdout,0.6544055,0.6591191,0.75050205
H850,J15,9.01,holdout,0.8318936,0.7332475,0.7224353
H850,J17,9.87,holdout,0.886917,0.6541565,0.7821703
H850,J20,7.1,holdout,0.64366674,0.5782061,0.830438
H850,J23,6.68,holdout,0.7461361,0.6846371,0.7143123
H850,J27,9.86,holdout,0.7309644,0.67643255,0.7264927
H850,J30,9.74,holdout,0.6855279,0.7255443,0.6686796
H852,J01,8.06,holdout,0.7943224,0.77660704,0.8208517
H852,J03,9.44,holdout,0.71263653,0.86497396,0.6728996
H852,J20,8.38,holdout,0.8405646,0.83582896,0.70631707
H852,J21,5.46,holdout,0.75435233,0.9013485,0.7145598
H852,J28,0.5,holdout,0.6414859,0.6188578,0.661069
H852,J31,0.62,holdout,0.45735702,0.57383543,0.6130693
H853,J01,7.12,holdout,0.60795784,0.794696,0.82895064
H853,J02,5.52,holdout,0.61256355,0.7335182,0.85622036
H853,J10,5.21,holdout,0.58933973,0.6456468,0.84488714
H853,J15,2.81,holdout,0.6241882,0.7646433,0.62354684
H854,J01,2.27,train,0.6241851,0.5385282,0.7007378
H854,J02,4.97,train,0.5672158,1.0,0.71366954
H854,J10,5.42,train,0.6178324,0.5638393,0.72844315
H854,J15,5.02,train,0.65188915,0.69428766,0.7031253
H855,J10,8.55,train,0.5649985,0.758533,0.8831455
H855,J20,4.93,train,0.6021582,0.7890699,0.7859196
H855,J27,9.51,train,0.574798,1.0,0.8476697
H855,J30,8.61,train,0.6356638,0.6474426,0.85884756
H860,J20,7.97,train,0.5715058,0.6210711,0.7138655
H860,J23,7.6,train,0.5720135,0.6696172,0.6920349
H860,J24,9.07,train,0.57706904,0.6970729,0.7901921
H860,J29,8.75,train,0.6301924,0.64763373,0.8392092
H861,J20,3.81,train,0.678504,0.6535158,0.73558176
H861,J23,5.28,train,0.6780176,0.5539564,0.7695293
H861,J24,6.65,train,0.621674,0.68681073,0.5069567
H861,J29,3.79,train,0.6861052,0.71619093,0.7087523
