consumer,product,liking,split,visual_similarity,texture_similarity,flavor_similarity
H740,J20,5.82,holdout,0.74972415,0.8838747,0.8927576
H740,J22,3.98,holdout,0.81920564,0.8320676,0.89441264
H741,J17,8.79,train,0.57709944,0.5593569,0.7889199
H742,J01,2.36,train,0.7759348,0.63000536,0.87041265
H742,J02,5.9,train,0.855061,0.6738012,0.8602396
H742,J07,4.42,train,0.67803097,0.7816061,0.8194003
H742,J26,7.48,train,0.7561492,0.7055371,0.9681506
H742,J28,8.86,train,0.86392486,0.8086965,0.8779667
H742,J29,6.96,train,0.8014642,0.62908566,0.79081994
H743,J01,9.92,train,0.82488555,0.8746549,0.87797225
H743,J02,9.15,train,0.7860336,0.8325915,0.8309008
H743,J09,6.56,train,0.704729,0.84618384,0.86988413
H743,J11,9.18,train,0.75011784,0.8574224,0.83493847
H743,J20,3.37,train,0.8794333,0.8084906,0.797915
H743,J26,5.93,train,0.8919942,0.73462,0.86041176
H743,J28,6.98,train,0.7602396,0.80614,0.8811334
H743,J30,6.48,train,0.8335235,0.8379423,0.9168941
H743,J31,8.54,train,0.824474,0.86384165,0.86880374
H744,J05,3.71,train,0.78522766,0.810426,0.8051457
H744,J10,5.01,train,0.8053155,0.66736704,0.80353606
H744,J15,2.56,train,0.7585006,0.7900896,0.7731395
H744,J22,6.99,train,0.80816615,0.8699516,0.85124564
H745,J02,3.08,train,0.730445,0.6323273,0.8591102
H745,J07,6.34,train,0.6854628,0.9096292,0.8281473
H745,J09,7.47,train,0.7643624,0.87237245,0.9230212
H745,J20,5.22,train,0.7209716,0.87199795,0.815896
H745,J26,5.44,train,0.72016466,0.9096292,0.8853899
H745,J27,6.66,train,0.73521554,0.9262888,0.8853899
H745,J28,3.66,train,0.7579563,0.73526424,0.8285098
H745,J30,3.42,train,0.7440287,0.6529121,0.73560715
H745,J32,5.22,train,0.95026356,0.92209405,0.815896
H746,J02,6.43,train,0.716063,0.7360081,0.80203694
H746,J05,5.93,train,0.65090734,0.73016095,0.769748
H746,J10,8.2,train,0.6896467,0.79509616,0.7582227
H746,J30,9.68,train,0.697142,0.8060166,0.8161552
H748,J01,6.44,train,0.7788937,0.7092896,0.89905864
H748,J02,9.78,train,0.73279595,0.75642824,0.7734102
H748,J03,3.93,train,0.7859968,0.85645705,0.85655046
H748,J10,7.6,train,0.7211065,0.7752521,0.8785518
H748,J14,4.41,train,0.7884469,0.72503996,0.90063494
H748,J17,2.93,train,0.8438821,0.7599759,0.7863616
H748,J18,5.0,train,0.73373854,0.7029501,0.75398433
H748,J24,8.25,train,0.66297114,0.7131547,0.92877567
H748,J29,8.58,train,0.62051505,0.7755431,0.8615757
H748,J30,9.11,train,0.63944113,0.875586,0.73256135
H748,J31,5.37,train,0.71951115,0.80705273,0.7945832
H749,J02,8.87,train,0.79163396,0.68406963,0.83088565
H749,J07,4.17,train,0.8098266,0.8606088,0.8345892
H749,J08,1.94,train,0.68455243,0.62998027,0.7944411
H749,J10,7.91,train,0.77838814,0.84096277,0.8196839
H749,J14,5.0,train,0.794486,0.8896829,0.79750246
H749,J15,4.86,train,0.7523773,0.854915,0.7887075
H749,J19,2.58,train,0.83021337,0.6525332,0.8138386
H749,J30,8.05,train,0.6336099,0.63345504,0.7747451
H749,J31,8.52,train,0.692145,0.8907965,0.8485538
H750,J01,7.28,train,0.79901755,0.8015787,0.83293676
H750,J05,6.74,train,0.87783134,0.839478,0.8506881
H750,J28,4.82,train,0.825265,0.7328587,0.79824877
H750,J30,4.45,train,0.84291804,0.8004231,0.80293095
H751,J02,7.78,holdout,0.88115364,0.66785777,0.9122485
H751,J09,8.6,holdout,0.66867006,0.82192254,0.83656895
H751,J22,8.78,holdout,0.9244198,0.6897261,0.85674256
H751,J23,6.51,holdout,0.8767531,0.7433352,0.7198082
H754,J01,8.77,train,0.6181124,0.7402447,0.9090733
H754,J02,9.72,train,0.7936079,0.767398,0.8913913
H754,J07,10.0,train,0.8969759,0.7451189,0.75100064
H754,J09,9.68,train,0.57462883,0.7448313,0.8337612
H754,J20,8.81,train,0.6374712,0.74683386,0.7747119
H754,J21,8.33,train,0.7499533,0.78060746,0.9052742
H754,J23,7.03,train,0.64726496,0.79696345,0.7904091
H754,J26,8.09,train,0.8407537,0.7803482,0.89944535
H754,J30,9.15,train,0.90620005,0.80810225,0.89662397
H755,J01,7.6,holdout,0.8920994,0.84696555,0.9849051
H755,J04,7.8,holdout,0.8888495,0.8273052,0.907573
H755,J05,3.42,holdout,0.6388847,0.8570769,0.83608174
H755,J17,6.62,holdout,0.91144955,0.8798008,0.9424096
H755,J19,2.73,holdout,0.58221984,0.8947646,0.9106405
H755,J20,7.58,holdout,0.85334945,0.9102828,0.992881
H755,J23,9.65,holdout,0.92873394,0.8116671,0.93851686
H755,J28,7.66,holdout,0.86327004,0.91209006,0.99361086
H755,J30,2.45,holdout,0.8598108,0.898628,0.8729439
H755,J31,8.27,holdout,0.8078855,0.8976263,0.93851686
H756,J04,4.74,train,0.548746,0.7677022,0.8727701
H756,J05,2.44,train,0.66510826,0.8076132,0.69825554
H756,J06,3.62,train,0.6549485,0.76605964,0.8877319
H756,J09,8.06,train,0.66014653,0.79265535,0.7368679
H756,J20,0.24,train,0.61463916,0.6572838,0.8608177
H756,J21,1.76,train,0.47057182,0.75635433,0.8659027
H756,J29,2.72,train,0.5225446,0.8335353,0.8651712
H756,J31,2.33,train,0.47601816,0.8154341,0.8852222
H757,J01,4.49,train,0.769098,0.88759714,0.8002189
H757,J15,7.58,train,0.7274849,0.87151957,0.8339102
H757,J26,6.93,train,0.7247728,0.87178004,0.8339102
H757,J27,4.76,train,0.7302483,0.75878656,0.8184955
H758,J03,8.64,train,0.696149,0.85458565,0.724862
H758,J09,8.86,train,0.88063675,0.83089876,0.8366725
H758,J15,0.83,train,0.6894213,0.80989265,0.77026117
H758,J17,2.68,train,0.87303835,0.67902863,0.72019506
H758,J26,6.4,train,0.71762764,0.7263994,0.8650018
H758,J27,7.01,train,0.82799107,0.79682493,0.7220117
H758,J30,8.9,train,0.7377547,0.86596704,0.70521647
H758,J31,5.09,train,0.78795373,0.6732607,0.7801173
H760,J01,4.96,train,0.56566393,0.6991352,0.7910131
H760,J02,6.26,train,0.7083235,0.70626986,0.8436359
H760,J03,7.09,train,0.6748973,0.79164076,0.878688
H760,J06,2.74,train,0.8327756,0.73776084,0.83828497
H760,J09,9.61,train,0.6719214,0.7474324,0.7413377
H760,J31,6.65,train,0.62231624,0.80114406,0.8701
H762,J01,7.55,holdout,0.7232442,0.90988004,0.6714426
H762,J04,8.75,holdout,0.75084937,0.7291299,0.8732325
H762,J17,8.33,holdout,0.5767911,0.90988004,0.756489
H762,J26,7.87,holdout,0.5844524,0.9198431,0.78337145
H763,J01,8.93,train,0.70689404,0.90683854,0.68217826
H763,J15,7.08,train,0.5206221,0.72223234,0.72900534
H763,J20,8.37,train,0.6556825,0.6906263,0.7505428
H763,J21,9.52,train,0.6876945,0.7273059,0.8082743
H763,J27,6.12,train,0.6726234,0.7601366,0.9104202
H763,J29,8.58,train,0.7204751,0.7828454,0.7226434
H765,J01,4.71,holdout,0.719291,0.8381066,0.7604022
H765,J02,3.4,holdout,0.7101357,0.8309847,0.8361031
H765,J04,6.03,holdout,0.64525115,0.8342548,0.73219717
H765,J05,7.65,holdout,0.7924689,0.8449594,0.8769407
H765,J15,8.0,holdout,0.62654847,0.88681,0.83962977
H765,J17,2.03,holdout,0.78492755,0.79372436,0.8280075
H765,J19,4.18,holdout,0.6393707,0.8634895,0.82641554
H766,J01,9.98,train,0.5494497,0.5981591,0.64994276
H766,J27,9.16,train,0.59411895,0.6436635,0.7004813
H767,J09,9.65,train,0.6020578,0.8336259,0.8280457
H767,J10,4.84,train,0.748403,0.78508705,0.7921616
H767,J15,3.51,train,0.70391643,0.71417356,0.8374215
H767,J17,6.16,train,0.660066,0.73400825,0.8641823
H769,J05,3.71,holdout,0.6231363,0.7307422,0.91117203
H769,J26,7.46,holdout,0.82279086,0.7829267,0.91773266
H769,J27,5.98,holdout,0.77249634,0.7813896,0.8005662
H769,J29,7.52,holdout,0.8100076,0.7378657,0.9244405
H770,J01,7.33,holdout,0.6079738,0.8243219,0.82445765
H770,J02,4.95,holdout,0.75943357,0.90080684,0.88054466
H770,J21,3.75,holdout,0.6729572,0.8619398,0.87313086
H770,J23,5.99,holdout,0.7873903,0.95881695,0.8327534
H770,J24,8.55,holdout,0.6576396,0.9104924,0.8130255
H770,J29,1.72,holdout,0.7305782,0.8148335,0.7362363
H770,J30,6.76,holdout,0.74152863,0.8044213,0.8533506
H770,J31,6.56,holdout,0.6652523,0.81553346,0.8554902
H771,J05,7.3,train,0.79543304,0.70744777,0.85133326
H771,J10,9.96,train,0.8463851,0.70744777,0.8300255
H771,J15,9.02,train,0.6635014,0.76619124,0.8571968
H771,J17,9.88,train,0.7658512,0.7154968,0.83369786
H773,J02,5.92,train,0.8961116,0.89383996,0.91520333
H773,J09,7.75,train,0.8361409,0.8035325,0.9505681
H773,J17,3.32,train,0.88836014,0.7837801,0.70593154
H773,J31,9.52,train,0.9484763,0.74299884,0.95954454
H774,J01,7.76,train,0.7380258,0.7094924,0.76352787
H774,J05,7.29,train,0.71802056,0.9245471,0.915838
H774,J14,4.77,train,0.79243845,0.8333221,0.8894117
H774,J15,5.55,train,0.67461956,0.9328526,0.8838154
H774,J20,8.18,train,0.8152012,0.93870485,0.9176438
H774,J23,6.62,train,0.7631405,0.93870485,0.90076315
H774,J26,8.66,train,0.6584143,0.7817307,0.90062386
H774,J31,6.96,train,0.7934165,0.8855823,0.8998464
H775,J01,6.44,train,0.8864302,0.76958144,0.8974726
H775,J03,2.71,train,0.716601,0.7582613,0.6719879
H775,J14,4.39,train,0.83433187,0.7871747,0.85074496
H775,J19,3.43,train,0.8504033,0.6649127,0.8375345
H775,J27,6.81,train,0.83089423,0.691659,0.9099353
H775,J30,8.28,train,0.7484294,0.69280803,0.9466953
H775,J31,9.02,train,0.8155472,0.69280803,0.78518456
H776,J01,3.26,train,0.7678327,0.6915037,0.8178101
H776,J09,6.31,train,0.5125862,0.7644886,0.8446648
H776,J20,9.69,train,0.64889526,0.7351749,0.7921521
H776,J21,6.93,train,0.60404694,0.56451964,0.86235285
H777,J01,8.34,train,0.61135733,0.90049744,0.95704657
H777,J02,6.61,train,0.78762007,0.81409967,0.93649983
H777,J15,2.35,train,0.65990376,0.77866983,0.9124019
H777,J17,6.9,train,0.69514656,0.7450614,0.8159019
H777,J19,5.52,train,0.7184596,0.76507294,0.7948674
H777,J27,4.05,train,0.7254474,0.7124791,0.7908488
H777,J30,8.82,train,0.7680999,0.92834055,0.905979
H777,J31,5.78,train,0.6687875,0.73412347,0.82672507
H778,J01,7.79,holdout,0.67459315,0.6041039,0.729801
H778,J05,7.47,holdout,0.8049133,0.6279272,0.78311783
H778,J09,9.02,holdout,0.63961667,0.7546922,0.73705673
H778,J10,7.02,holdout,0.5113285,0.70888746,0.78311783
H778,J16,5.34,holdout,0.52678233,0.6291247,0.6420599
H778,J19,7.79,holdout,0.6050936,0.7546922,0.76692927
H778,J26,4.91,holdout,1.0,0.7437644,0.6735858
H778,J30,7.43,holdout,0.5465,0.6291247,0.77424705
H780,J01,8.4,train,0.82338667,0.759593,0.7820333
H780,J02,8.07,train,0.6879763,0.7654911,0.7695222
H780,J05,6.33,train,0.9076942,0.7760943,0.89726937
H780,J26,5.07,train,0.7836859,0.76498705,0.80535626
H780,J31,8.62,train,0.8371076,0.7616759,0.86010057
H781,J01,6.17,train,0.7640295,0.75828516,0.84492993
H781,J05,3.07,train,0.57794255,0.76500237,0.8201381
H781,J06,7.44,train,0.7645236,0.7169488,0.792387
H781,J09,5.66,train,0.79971856,0.78077555,0.815972
H781,J15,3.66,train,0.7269512,0.6998744,0.81251156
H781,J20,2.75,train,0.8254906,0.7340591,0.79521585
H781,J23,2.9,train,0.7721931,0.68632644,0.7712139
H781,J26,3.16,train,0.70727,0.657513,0.8210571
H782,J02,8.76,train,0.66063213,0.6052959,0.71299464
H783,J01,8.53,train,0.8740381,0.9150243,0.8939389
H783,J10,7.4,train,0.82407844,0.76321924,0.81351125
H783,J14,1.97,train,0.869449,0.8103061,0.81947374
H783,J17,1.54,train,0.7596848,0.7109928,0.8640363
H783,J19,2.91,train,0.7369456,0.72485363,0.8468058
H783,J26,7.5,train,0.844512,0.8575803,0.82273763
H783,J27,0.99,train,0.7815689,0.7519403,0.75676626
H783,J30,7.52,train,0.87823915,0.8485173,0.89161295
H785,J01,9.1,train,0.5355452,0.7192247,0.91680515
H785,J04,6.63,train,0.516031,0.82667744,0.8555269
H785,J05,5.35,train,0.4582636,0.730377,0.9134127
H785,J06,8.09,train,0.45497844,0.8028059,0.8809942
H785,J09,7.18,train,0.5929835,0.6542835,0.87212753
H785,J28,6.45,train,0.43223947,0.6955322,0.86847526
H785,J30,7.88,train,0.5369368,0.6567881,0.8558655
H785,J31,7.72,train,0.4642916,0.7079315,0.796028
H786,J01,4.79,train,0.7450203,0.74198484,0.811777
H786,J02,9.9,train,0.70916456,0.74274874,0.8007016
H786,J07,2.92,train,0.82243586,0.69336283,0.6698922
H786,J09,9.51,train,0.6671971,0.69772637,0.8436059
H786,J24,7.74,train,0.4994396,0.66108406,0.75690114
H786,J27,9.8,train,0.67781293,0.71370506,0.73980165
H786,J28,9.72,train,0.65877634,0.7139585,0.7630868
H786,J32,9.95,train,0.80407345,0.7530461,0.76210076
H787,J10,8.04,train,0.5463547,0.80509424,0.7656208
H787,J20,4.12,train,0.748411,0.73367506,0.63095844
H787,J27,9.51,train,0.6885944,0.74029773,0.8336115
H787,J28,7.51,train,0.8815484,0.84112436,0.6156794
H788,J01,6.89,holdout,0.81585824,0.9177916,0.8980907
H788,J02,6.27,holdout,0.7663846,0.7996352,0.9427191
H788,J04,7.03,holdout,0.7568824,0.8408981,0.91644764
H788,J05,4.47,holdout,0.68866014,0.828825,0.9084518
H788,J06,7.04,holdout,0.7496693,0.9816124,0.9546803
H788,J18,7.13,holdout,0.7105057,0.8223889,0.9851099
H788,J28,7.48,holdout,0.75870556,0.9310341,0.96663237
H788,J30,7.62,holdout,0.8506405,0.90640324,0.9851099
H788,J31,8.09,holdout,0.7962719,0.75504863,0.9084332
H789,J08,2.08,train,0.7266816,0.67690384,0.76298785
H789,J09,6.65,train,0.90011615,0.7592977,0.75227684
H789,J10,9.74,train,0.6042172,0.6812171,0.83709085
H789,J14,4.74,train,0.82680225,0.8134259,0.72383064
H789,J15,8.18,train,0.6199391,0.7472129,0.844995
H789,J17,9.56,train,0.80529606,0.7926095,0.8637111
H789,J19,9.78,train,0.8148427,0.8279568,0.8574778
H789,J31,9.79,train,0.58905125,0.85082877,0.7869277
H790,J01,8.96,train,0.7489617,0.83381236,0.83657014
H790,J15,4.37,train,0.7369735,0.80530477,0.7762011
H790,J19,8.36,train,0.778555,0.84052056,0.7377747
H790,J26,8.43,train,0.7744731,0.76560646,0.9059722
H790,J27,8.24,train,0.8700255,0.8169311,0.8707412
H791,J01,3.58,train,0.81458306,0.7992674,0.6760529
H791,J05,7.56,train,0.8137967,0.70236385,0.7039768
H791,J09,5.2,train,0.87705684,0.6882928,0.8235761
H791,J14,7.36,train,0.87074965,0.841413,0.8093914
H791,J15,5.97,train,0.8718796,0.8889445,0.8219248
H791,J17,8.33,train,0.8759214,0.8191544,0.7830161
H791,J24,7.42,train,0.7152678,0.7932078,0.7519823
H791,J31,5.79,train,0.8624399,0.81134367,0.6882955
H792,J15,3.11,train,0.6070511,0.64449704,0.8740553
H792,J17,8.11,train,0.8938403,0.7688643,0.79621094
H792,J30,9.71,train,0.8732721,0.6855875,0.8584053
H792,J31,9.54,train,0.89409614,0.8994483,0.95294726
H794,J01,3.51,train,0.7568434,0.75967103,0.7243735
H794,J04,8.61,train,0.83505416,0.86940324,0.75564235
H794,J05,9.43,train,0.5932542,0.81579316,0.74611086
H794,J07,2.68,train,0.69773716,0.73768306,0.78260803
H794,J08,3.31,train,0.60695934,0.82745856,0.6838651
H794,J17,8.44,train,0.68148935,0.8300575,0.9361901
H794,J18,2.48,train,0.55563486,0.8164698,0.7269088
H794,J23,5.83,train,0.58727074,0.85958064,0.76227254
H794,J26,1.92,train,0.6821159,0.78956217,0.87376004
H794,J27,6.42,train,0.64311355,0.8375479,0.7429584
H794,J28,9.09,train,0.6662427,0.8197584,0.6969036
H794,J29,7.81,train,0.7685979,0.8379343,0.8164047
H794,J30,8.13,train,0.5983716,0.6470694,0.7174591
H795,J01,10.0,holdout,0.6269573,0.8513707,0.84321904
H795,J02,10.0,holdout,0.7133428,0.79244924,0.72449636
H795,J20,7.1,holdout,0.7414303,0.79244924,0.7522579
H795,J23,0.13,holdout,0.7435082,0.8438401,0.8340022
H795,J26,10.0,holdout,0.72764164,0.7165179,0.8407775
H795,J27,4.72,holdout,0.72561276,0.8150929,0.8411672
H795,J28,4.22,holdout,0.69760513,0.8669238,0.7522579
H795,J29,7.41,holdout,0.72764164,0.8440283,0.8407775
H795,J31,10.0,holdout,0.72764164,0.83575493,0.79146326
H796,J02,6.01,train,0.6346073,0.8739705,0.74529195
H796,J21,3.51,train,0.62018085,0.76564515,0.9333794
H796,J23,4.43,train,0.66179967,0.7855299,0.9451157
H796,J30,1.93,train,0.6900951,0.7845913,0.7090961
H797,J01,7.39,train,0.85475564,0.6182309,0.7681501
H797,J03,8.01,train,0.80703723,0.7773355,0.77885425
H797,J05,5.9,train,0.7697388,0.75093424,0.77025545
H797,J10,6.26,train,0.8605583,0.80256045,0.6837555
H797,J15,4.24,train,0.73191094,0.72554827,0.7235917
H797,J28,7.92,train,0.7836499,0.8443129,0.78336823
H797,J29,4.95,train,0.7825091,0.6830212,0.7702061
H797,J31,4.59,train,0.8988661,0.73692346,0.7920222
H800,J06,6.91,train,0.5866252,0.5908281,0.7161803
H801,J01,6.28,holdout,0.92603016,0.9660274,0.6414134
H801,J09,6.77,holdout,0.8650299,1.0,0.7083335
H801,J15,4.77,holdout,0.88829154,0.96178085,0.8672337
H801,J17,7.95,holdout,0.897146,0.9776625,0.8314516
H801,J19,7.13,holdout,0.87967366,0.9798102,0.8314516
H801,J26,3.72,holdout,0.93535733,0.9776625,0.8437945
H801,J27,7.66,holdout,0.8940028,0.8243508,0.6700817
H801,J31,6.17,holdout,0.89735216,0.9795083,0.6587237
H802,J01,7.83,train,0.94478375,0.83244395,0.83059686
H805,J04,8.71,train,0.6856763,0.75350344,0.7037833
H805,J05,4.85,train,0.67430604,0.6824709,0.6897614
H805,J20,0.48,train,0.73960364,0.7473886,0.78747696
H805,J23,0.09,train,0.73950195,0.6792053,0.668694
H805,J26,6.82,train,0.6731818,0.7567438,0.7857356
H805,J27,3.14,train,0.7205318,0.8904792,0.680036
H805,J28,8.31,train,0.74386644,0.8891504,0.78026474
H805,J29,2.2,train,0.68761986,0.7473886,0.7971556
H805,J31,8.35,train,0.76118755,0.754331,0.8920734
H806,J01,0.74,train,0.7326126,0.88021004,0.86933744
H806,J09,8.18,train,0.65849715,0.87393075,0.9176922
H806,J15,3.08,train,0.7720326,0.82293534,0.7697882
H806,J17,8.03,train,0.70379937,0.8559587,0.76134807
H806,J20,2.09,train,0.67441213,0.83768773,0.8056547
H806,J23,2.73,train,0.71774375,0.814569,0.7854139
H806,J24,7.68,train,0.77984726,0.7303998,0.7955667
H806,J27,10.0,train,0.84039956,0.84556663,0.78221107
H806,J28,8.89,train,0.79745317,0.77076244,0.7727232
H809,J04,8.47,train,0.7126844,0.8249457,0.837719
H809,J06,2.35,train,0.70699084,0.86065936,0.8059614
H809,J10,2.17,train,0.8159722,0.9148176,0.8132559
H809,J14,5.79,train,0.7675481,0.81107616,0.837719
H809,J15,4.74,train,0.9462645,0.8311379,0.837719
H809,J17,5.11,train,0.7192064,0.8774468,0.77438253
H809,J30,8.51,train,0.9137196,0.8373146,0.87279093
H810,J05,8.0,holdout,0.6268895,0.6702429,0.7067913
H810,J24,8.8,holdout,0.6287086,0.7193123,0.73171145
H810,J26,9.37,holdout,0.70031095,0.714031,0.74822253
H810,J30,8.32,holdout,0.77054155,0.94690925,0.7353715
H813,J01,0.0,holdout,0.7600206,0.82896495,0.6794385
H813,J10,9.63,holdout,0.86964196,0.85304314,0.86552376
H813,J14,9.52,holdout,0.8229599,0.88788307,0.71885973
H813,J16,4.82,holdout,0.81853545,0.68589294,0.7921105
H813,J17,9.35,holdout,0.79931486,0.77482975,0.7929107
H813,J26,10.0,holdout,0.919932,0.8641235,0.83290195
H813,J27,8.94,holdout,0.7355653,0.85100114,0.8059586
H814,J01,8.36,holdout,0.6847663,0.8648356,0.864495
H814,J05,6.79,holdout,0.6703807,0.91215754,0.92852944
H814,J15,3.46,holdout,0.703533,0.8840351,0.9344653
H814,J19,5.68,holdout,0.6786853,0.7247907,0.86127234
H814,J20,7.13,holdout,0.8486501,0.8886967,0.8542836
H814,J23,5.26,holdout,0.68064845,0.7887466,0.9108213
H814,J26,5.82,holdout,0.7769966,0.8900261,0.9051264
H814,J28,7.35,holdout,0.67705065,0.80624545,0.90317976
H815,J01,5.63,train,0.7287469,0.8261162,0.8062272
H815,J09,2.86,train,0.8841524,0.87787575,0.7697879
H815,J15,1.99,train,0.7865185,0.7286203,0.79196304
H815,J18,8.51,train,0.59312385,0.88729537,0.6049146
H815,J26,5.47,train,0.88874817,0.8467946,0.71624494
H815,J31,7.36,train,0.5662633,0.9154481,0.75116986
H817,J10,8.68,train,0.810941,0.819983,0.8059683
H817,J15,4.84,train,0.7628505,0.82252616,0.7202623
H817,J20,2.97,train,0.7899592,0.8722824,0.77539575
H817,J26,7.03,train,0.6617521,0.81109285,0.6603987
H818,J20,4.78,train,0.56376487,0.5835763,0.6196997
H822,J01,9.98,train,0.7682018,0.8217202,0.8656665
H822,J03,9.58,train,0.9000213,0.9069436,0.8677202
H822,J10,7.78,train,0.88420194,0.8237437,0.69457316
H822,J15,5.22,train,0.84866494,0.8651277,0.7604203
H822,J19,9.08,train,0.8559495,0.8562277,0.78756034
H822,J26,8.04,train,0.8767293,0.83672833,0.7566659
H822,J27,9.24,train,0.8179415,0.8828745,0.93430686
H822,J31,7.57,train,0.89423954,0.87879705,0.73565316
H827,J02,6.84,holdout,0.87723446,0.7849533,0.8355868
H827,J05,2.55,holdout,0.8629454,0.81066656,0.7907662
H827,J26,6.9,holdout,0.89773214,0.8036015,0.79444826
H827,J27,2.92,holdout,0.7914429,0.9106859,0.7753339
H828,J02,6.08,holdout,0.71015424,0.8645489,0.86879575
H828,J05,6.41,holdout,0.7168119,0.8709324,0.7411102
H828,J08,6.7,holdout,0.60824037,0.8649632,0.7666125
H828,J10,4.8,holdout,0.7058832,0.8010248,0.9021839
H828,J21,6.63,holdout,0.60503626,0.8771613,0.8584973
H828,J23,3.88,holdout,0.76477575,0.847101,0.8113969
H828,J26,3.99,holdout,0.7360994,0.8010248,0.7048924
H828,J28,6.52,holdout,0.8039856,0.8156477,0.8071325
H830,J02,6.6,train,0.8151273,0.8945315,0.8905746
H830,J05,8.02,train,0.73102665,0.7495984,0.84647644
H830,J06,2.99,train,0.73679703,0.69324183,0.5955783
H830,J24,8.23,train,0.7528719,0.8301054,0.88564193
H830,J27,3.03,train,0.81388205,0.74706936,0.75757366
H838,J04,6.32,train,0.6539331,0.86197543,0.84403133
H838,J26,2.86,train,0.63332045,0.87498283,0.84711707
H838,J27,8.13,train,0.63981247,0.84740764,0.91189086
H838,J30,8.72,train,0.62279296,0.8305279,0.8124454
H839,J01,8.51,train,0.676536,0.77385056,0.87124914
H839,J02,1.88,train,0.78067064,0.84212196,0.901729
H839,J26,2.93,train,0.76217,0.7818197,0.9099439
H839,J30,4.93,train,0.676536,0.76697576,0.8883766
H842,J01,9.4,holdout,0.81854576,0.88545704,0.911864
H843,J09,8.87,holdout,0.65555227,0.7649454,0.6296391
H843,J10,8.26,holdout,0.7354433,0.8095294,0.6957708
H843,J14,6.08,holdout,0.6829417,0.80304813,0.83367974
H843,J17,3.31,holdout,0.8673381,0.8229083,0.62889034
H843,J19,4.53,holdout,0.84294254,0.83605325,0.66317827
H843,J26,9.86,holdout,0.82621074,0.9339219,0.7376183
H843,J27,9.97,holdout,0.7563455,0.808689,0.87982386
H843,J30,9.9,holdout,0.78595144,0.8572429,0.69378763
H845,J02,5.72,holdout,0.79754937,0.83709145,0.805935
H845,J03,7.57,holdout,0.71644384,0.8400701,0.8187443
H845,J04,7.12,holdout,0.7330279,0.88714975,0.8424771
H845,J09,6.36,holdout,0.84473944,0.8243586,0.80102646
H845,J26,8.57,holdout,0.76399124,0.7459109,0.9292947
H845,J30,4.9,holdout,0.7493775,0.81434256,0.7169804
H847,J01,8.32,train,0.5499576,0.6855178,0.64403856
H847,J21,9.64,train,0.57692134,0.94606507,0.8112279
H847,J23,2.7,train,0.6831814,0.91649264,0.7681674
H847,J31,4.71,train,0.7035359,0.7190205,0.57107234
H850,J02,8.24,holdout,0.6945088,0.8127552,0.7871703
H850,J09,9.42,holdout,0.69977474,0.8024897,0.83383226
H850,J15,9.01,holdout,0.82469547,0.7710628,0.70825255
H850,J17,9.87,holdout,0.9089297,0.72687995,0.8264154
H850,J20,7.1,holdout,0.6746049,0.7233746,0.84318334
H850,J23,6.68,holdout,0.8184537,0.7656584,0.75163186
H850,J27,9.86,holdout,0.777091,0.79389596,0.7832498
H850,J30,9.74,holdout,0.7516713,0.81656325,0.7367223
H852,J01,8.06,holdout,0.7846422,0.86513406,0.85283816
H852,J03,9.44,holdout,0.73682106,0.9061179,0.7592316
H852,J20,8.38,holdout,0.85890055,0.91898525,0.832715
H852,J21,5.46,holdout,0.75648874,0.9540854,0.8587835
H852,J28,0.5,holdout,0.68593335,0.7962192,0.80492043
H852,J31,0.62,holdout,0.58065206,0.70194167,0.76989293
H853,J01,7.12,holdout,0.6660113,0.8795962,0.88762563
H853,J02,5.52,holdout,0.62648714,0.8329419,0.9082108
H853,J10,5.21,holdout,0.60551536,0.7276552,0.8961612
H853,J15,2.81,holdout,0.64763737,0.8510247,0.7203657
H854,J01,2.27,train,0.73947334,0.6347267,0.7980162
H854,J02,4.97,train,0.68085223,1.0,0.8308724
H854,J10,5.42,train,0.6733704,0.68979406,0.8513204
H854,J15,5.02,train,0.7422003,0.8537279,0.8133595
H855,J10,8.55,train,0.65088046,0.7704872,0.8646237
H855,J20,4.93,train,0.658455,0.80477774,0.8138123
H855,J27,9.51,train,0.6054268,1.0,0.8860001
H855,J30,8.61,train,0.6728904,0.7150109,0.88971186
H860,J20,7.97,train,0.6389731,0.7429532,0.82400125
H860,J23,7.6,train,0.65027046,0.78868926,0.8385772
H860,J24,9.07,train,0.6447352,0.80574155,0.90166557
H860,J29,8.75,train,0.65931225,0.7813362,0.90868676
H861,J20,3.81,train,0.75370556,0.84500074,0.8349809
H861,J23,5.28,train,0.7515873,0.71974623,0.87434554
H861,J24,6.65,train,0.7157432,0.8011839,0.6740616
H861,J29,3.79,train,0.8069768,0.8933972,0.76549536
