consumer,product,liking,split,visual_similarity,texture_similarity,flavor_similarity
H740,J20,5.82,holdout,0.9011246,0.9459978,0.9267398
H740,J22,3.98,holdout,0.9273782,0.92382526,0.9300759
H741,J17,8.79,train,0.8367178,0.8258455,0.850547
H742,J01,2.36,train,0.93718237,0.8773457,0.91778284
H742,J02,5.9,train,0.9454397,0.8841971,0.9482563
H742,J07,4.42,train,0.86612606,0.9060366,0.9077182
H742,J26,7.48,train,0.9291,0.91481674,0.98568964
H742,J28,8.86,train,0.93612146,0.9156412,0.9434151
H742,J29,6.96,train,0.92161477,0.90134656,0.94575363
H743,J01,9.92,train,0.9215558,0.9309784,0.94128084
H743,J02,9.15,train,0.91920316,0.89690226,0.9353376
H743,J09,6.56,train,0.9131223,0.9072966,0.91451883
H743,J11,9.18,train,0.9180348,0.9079175,0.9369198
H743,J20,3.37,train,0.9443878,0.90834314,0.9213062
H743,J26,5.93,train,0.947308,0.88803697,0.96223295
H743,J28,6.98,train,0.9288467,0.8926074,0.94812196
H743,J30,6.48,train,0.92620933,0.90077275,0.9538524
H743,J31,8.54,train,0.8944105,0.92530704,0.92401433
H744,J05,3.71,train,0.9511322,0.9250238,0.92032385
H744,J10,5.01,train,0.954234,0.89564997,0.88827777
H744,J15,2.56,train,0.8466984,0.91914344,0.874655
H744,J22,6.99,train,0.9583997,0.96224993,0.9345337
H745,J02,3.08,train,0.9216128,0.8539077,0.88692176
H745,J07,6.34,train,0.91349596,0.9337141,0.95001185
H745,J09,7.47,train,0.92516077,0.91582215,0.97625184
H745,J20,5.22,train,0.9218765,0.91484225,0.9390056
H745,J26,5.44,train,0.91885614,0.9337141,0.9515293
H745,J27,6.66,train,0.93584937,0.9524398,0.9515293
H745,J28,3.66,train,0.92757595,0.87360525,0.9157411
H745,J30,3.42,train,0.9444183,0.8793926,0.92656696
H745,J32,5.22,train,0.9827702,0.95041,0.9390056
H746,J02,6.43,train,0.9026701,0.9249456,0.9033397
H746,J05,5.93,train,0.8876691,0.9204304,0.8588788
H746,J10,8.2,train,0.8699198,0.946471,0.8690927
H746,J30,9.68,train,0.9308661,0.9472379,0.93095416
H748,J01,6.44,train,0.9424156,0.903612,0.9416033
H748,J02,9.78,train,0.9149916,0.9073857,0.92187154
H748,J03,3.93,train,0.94471925,0.9036795,0.92416483
H748,J10,7.6,train,0.960208,0.90920126,0.9438913
H748,J14,4.41,train,0.9437659,0.89156777,0.948821
H748,J17,2.93,train,0.96044326,0.8821239,0.90705884
H748,J18,5.0,train,0.95874596,0.8932984,0.91462576
H748,J24,8.25,train,0.94114476,0.90463173,0.9649255
H748,J29,8.58,train,0.9308747,0.9238904,0.9375934
H748,J30,9.11,train,0.9207055,0.9621675,0.9111347
H748,J31,5.37,train,0.95421344,0.9404875,0.92009234
H749,J02,8.87,train,0.94487876,0.89188457,0.8918361
H749,J07,4.17,train,0.9475064,0.8745587,0.8842157
H749,J08,1.94,train,0.94122595,0.8372034,0.8836228
H749,J10,7.91,train,0.9449681,0.8669752,0.90030974
H749,J14,5.0,train,0.95684505,0.92033386,0.8640921
H749,J15,4.86,train,0.9366826,0.8850526,0.8756514
H749,J19,2.58,train,0.94956326,0.8618053,0.8823873
H749,J30,8.05,train,0.92792743,0.8493929,0.85177493
H749,J31,8.52,train,0.9409132,0.9271729,0.9060975
H750,J01,7.28,train,0.918795,0.88839054,0.903643
H750,J05,6.74,train,0.9554399,0.9247257,0.9268113
H750,J28,4.82,train,0.93363786,0.84558684,0.85579354
H750,J30,4.45,train,0.9344939,0.87647885,0.87684613
H751,J02,7.78,holdout,0.9669042,0.90235424,0.92378384
H751,J09,8.6,holdout,0.8696014,0.902262,0.96698946
H751,J22,8.78,holdout,0.97129905,0.8647444,0.91285706
H751,J23,6.51,holdout,0.9577977,0.8924024,0.87506616
H754,J01,8.77,train,0.8603697,0.88796663,0.9376739
H754,J02,9.72,train,0.9271616,0.90384257,0.93984216
H754,J07,10.0,train,0.9622563,0.90865296,0.9028218
H754,J09,9.68,train,0.8142142,0.9063953,0.8921087
H754,J20,8.81,train,0.8965181,0.8908111,0.9257458
H754,J21,8.33,train,0.9030862,0.94152224,0.9416843
H754,J23,7.03,train,0.88114846,0.90934134,0.91027164
H754,J26,8.09,train,0.9402509,0.91873676,0.9323626
H754,J30,9.15,train,0.967824,0.8993237,0.94762754
H755,J01,7.6,holdout,0.94897705,0.9191896,0.9941842
H755,J04,7.8,holdout,0.9265326,0.9101399,0.9516572
H755,J05,3.42,holdout,0.884289,0.9248416,0.89869165
H755,J17,6.62,holdout,0.9707353,0.9311122,0.9693898
H755,J19,2.73,holdout,0.8524903,0.9511667,0.9578539
H755,J20,7.58,holdout,0.95213574,0.94655263,0.9934141
H755,J23,9.65,holdout,0.9690199,0.9098537,0.9701365
H755,J28,7.66,holdout,0.92164266,0.9633313,0.9958086
H755,J30,2.45,holdout,0.9356797,0.94624925,0.9505521
H755,J31,8.27,holdout,0.9097291,0.93613166,0.9701365
H756,J04,4.74,train,0.83656436,0.89914274,0.92095864
H756,J05,2.44,train,0.8281357,0.87619233,0.8928369
H756,J06,3.62,train,0.8793323,0.8823751,0.9395868
H756,J09,8.06,train,0.84668756,0.86518466,0.8909596
H756,J20,0.24,train,0.8562654,0.8537069,0.92868966
H756,J21,1.76,train,0.84111416,0.85032225,0.9231052
H756,J29,2.72,train,0.84272397,0.87964416,0.9300178
H756,J31,2.33,train,0.8627025,0.8971436,0.9258402
H757,J01,4.49,train,0.9156546,0.94599396,0.8282957
H757,J15,7.58,train,0.8834517,0.95196706,0.9246807
H757,J26,6.93,train,0.9012342,0.9343611,0.9246807
H757,J27,4.76,train,0.8910584,0.8811915,0.8562416
H758,J03,8.64,train,0.9436531,0.9020691,0.9128833
H758,J09,8.86,train,0.9494084,0.9026221,0.9034017
H758,J15,0.83,train,0.9118664,0.8440264,0.8799268
H758,J17,2.68,train,0.95254487,0.874246,0.9194313
H758,J26,6.4,train,0.9411204,0.9129734,0.9132399
H758,J27,7.01,train,0.9149252,0.90137714,0.9149874
H758,J30,8.9,train,0.95577306,0.919008,0.8763461
H758,J31,5.09,train,0.943911,0.854443,0.9140439
H760,J01,4.96,train,0.8749598,0.89115083,0.879002
H760,J02,6.26,train,0.8998362,0.9088875,0.93221253
H760,J03,7.09,train,0.89300936,0.9082078,0.96706396
H760,J06,2.74,train,0.9432759,0.88371694,0.9157967
H760,J09,9.61,train,0.89802295,0.90422165,0.8784725
H760,J31,6.65,train,0.8857782,0.94182557,0.96368337
H762,J01,7.55,holdout,0.89159465,0.9642018,0.89292294
H762,J04,8.75,holdout,0.9067049,0.8900516,0.92566943
H762,J17,8.33,holdout,0.85192406,0.9642018,0.8892429
H762,J26,7.87,holdout,0.8808943,0.97909707,0.90680426
H763,J01,8.93,train,0.92032385,0.95407736,0.8806096
H763,J15,7.08,train,0.7820984,0.9073045,0.87903
H763,J20,8.37,train,0.84660244,0.8857361,0.92026436
H763,J21,9.52,train,0.92215186,0.91145027,0.88721406
H763,J27,6.12,train,0.9130089,0.9094807,0.9510344
H763,J29,8.58,train,0.923005,0.9388633,0.8878408
H765,J01,4.71,holdout,0.86878866,0.8474266,0.89574116
H765,J02,3.4,holdout,0.87891746,0.8674756,0.89502645
H765,J04,6.03,holdout,0.8755272,0.86763585,0.86836517
H765,J05,7.65,holdout,0.89648074,0.8857666,0.9668592
H765,J15,8.0,holdout,0.89254093,0.8789182,0.93431425
H765,J17,2.03,holdout,0.8974739,0.88383067,0.93762755
H765,J19,4.18,holdout,0.88590974,0.8854223,0.91537243
H766,J01,9.98,train,0.8017122,0.81115735,0.81955516
H766,J27,9.16,train,0.8399259,0.83719444,0.8111466
H767,J09,9.65,train,0.89427626,0.9136001,0.891073
H767,J10,4.84,train,0.9336479,0.8941042,0.882402
H767,J15,3.51,train,0.8700291,0.88498336,0.9061824
H767,J17,6.16,train,0.87406445,0.9048423,0.8917626
H769,J05,3.71,holdout,0.82964575,0.8660221,0.93535864
H769,J26,7.46,holdout,0.9228008,0.88390577,0.9611634
H769,J27,5.98,holdout,0.901423,0.8865443,0.8811883
H769,J29,7.52,holdout,0.8836217,0.89618564,0.96538734
H770,J01,7.33,holdout,0.91459745,0.92578435,0.91049045
H770,J02,4.95,holdout,0.93668914,0.9342495,0.94524634
H770,J21,3.75,holdout,0.9063006,0.93887967,0.91588014
H770,J23,5.99,holdout,0.8743945,0.9786239,0.9060446
H770,J24,8.55,holdout,0.8903497,0.95431596,0.88874304
H770,J29,1.72,holdout,0.91668445,0.95896786,0.8904295
H770,J30,6.76,holdout,0.91836154,0.89778,0.9284878
H770,J31,6.56,holdout,0.90666264,0.90381265,0.9246633
H771,J05,7.3,train,0.94404787,0.87327075,0.9250298
H771,J10,9.96,train,0.95971286,0.87327075,0.94004095
H771,J15,9.02,train,0.88626444,0.9156312,0.971687
H771,J17,9.88,train,0.9201934,0.8948609,0.9466002
H773,J02,5.92,train,0.9640635,0.9510465,0.934579
H773,J09,7.75,train,0.9274361,0.9219226,0.9717661
H773,J17,3.32,train,0.9531568,0.90637565,0.8706229
H773,J31,9.52,train,0.9799615,0.92256916,0.9807059
H774,J01,7.76,train,0.87830156,0.8574408,0.9017781
H774,J05,7.29,train,0.88547885,0.9608807,0.95205855
H774,J14,4.77,train,0.89447045,0.93234944,0.9168608
H774,J15,5.55,train,0.92387676,0.97249246,0.94023156
H774,J20,8.18,train,0.9008528,0.9695964,0.94778883
H774,J23,6.62,train,0.9222228,0.9695964,0.92863727
H774,J26,8.66,train,0.87409365,0.91008055,0.92978764
H774,J31,6.96,train,0.8891903,0.8978443,0.94050026
H775,J01,6.44,train,0.960105,0.8833895,0.93106645
H775,J03,2.71,train,0.90928257,0.90174884,0.8622136
H775,J14,4.39,train,0.93347526,0.9050932,0.90818715
H775,J19,3.43,train,0.94066304,0.8761966,0.9141151
H775,J27,6.81,train,0.95625985,0.8795942,0.9475749
H775,J30,8.28,train,0.91287595,0.84812117,0.96846664
H775,J31,9.02,train,0.962001,0.84812117,0.913152
H776,J01,3.26,train,0.9542064,0.8921598,0.91311353
H776,J09,6.31,train,0.8209015,0.9221772,0.90359896
H776,J20,9.69,train,0.90364337,0.91575354,0.9007826
H776,J21,6.93,train,0.8903911,0.8110203,0.9160867
H777,J01,8.34,train,0.87879825,0.9319794,0.957271
H777,J02,6.61,train,0.9418053,0.946735,0.9403188
H777,J15,2.35,train,0.86851037,0.93942535,0.925413
H777,J17,6.9,train,0.9068865,0.90168524,0.8976357
H777,J19,5.52,train,0.88494515,0.87570435,0.9000479
H777,J27,4.05,train,0.90968037,0.87299573,0.90076673
H777,J30,8.82,train,0.92415845,0.9452981,0.9097186
H777,J31,5.78,train,0.91401833,0.91873956,0.909619
H778,J01,7.79,holdout,0.9292315,0.8306986,0.89442027
H778,J05,7.47,holdout,0.96021104,0.86694026,0.9106227
H778,J09,9.02,holdout,0.91595393,0.88130015,0.8979453
H778,J10,7.02,holdout,0.9042926,0.91552424,0.9106227
H778,J16,5.34,holdout,0.8931268,0.9160388,0.88683176
H778,J19,7.79,holdout,0.9167832,0.88130015,0.9072894
H778,J26,4.91,holdout,1.0,0.8961486,0.8762496
H778,J30,7.43,holdout,0.9071702,0.9160388,0.905841
H780,J01,8.4,train,0.9488871,0.9029093,0.9384185
H780,J02,8.07,train,0.9014049,0.90461946,0.9093425
H780,J05,6.33,train,0.96432495,0.91059005,0.94320375
H780,J26,5.07,train,0.9310672,0.913005,0.9130322
H780,J31,8.62,train,0.94619703,0.91598797,0.91563916
H781,J01,6.17,train,0.9191876,0.8977063,0.946922
H781,J05,3.07,train,0.878104,0.9144292,0.8844173
H781,J06,7.44,train,0.91634274,0.89185977,0.9332114
H781,J09,5.66,train,0.91154194,0.9077127,0.88120615
H781,J15,3.66,train,0.89562386,0.8659549,0.8995291
H781,J20,2.75,train,0.9112888,0.91832477,0.91924137
H781,J23,2.9,train,0.9014683,0.86957866,0.8894428
H781,J26,3.16,train,0.88812304,0.8939478,0.888752
H782,J02,8.76,train,0.84746027,0.8054749,0.8196382
H783,J01,8.53,train,0.92228734,0.95060366,0.9392244
H783,J10,7.4,train,0.88817805,0.9069614,0.91471463
H783,J14,1.97,train,0.9132807,0.9265361,0.87489104
H783,J17,1.54,train,0.8704276,0.84542125,0.89078707
H783,J19,2.91,train,0.8709667,0.8845309,0.9039149
H783,J26,7.5,train,0.9372746,0.9483977,0.9279601
H783,J27,0.99,train,0.86125064,0.8790218,0.8420923
H783,J30,7.52,train,0.95324343,0.9558923,0.94481766
H785,J01,9.1,train,0.8499411,0.8562037,0.95179486
H785,J04,6.63,train,0.8051267,0.90627706,0.8909949
H785,J05,5.35,train,0.8040906,0.87112916,0.93790615
H785,J06,8.09,train,0.81702983,0.8722414,0.94010794
H785,J09,7.18,train,0.85609996,0.8485469,0.9259681
H785,J28,6.45,train,0.8196844,0.85638297,0.9294158
H785,J30,7.88,train,0.8088974,0.83278,0.91447824
H785,J31,7.72,train,0.8332498,0.858348,0.9041048
H786,J01,4.79,train,0.9087428,0.88129354,0.90214133
H786,J02,9.9,train,0.9070358,0.89250743,0.89321846
H786,J07,2.92,train,0.8915659,0.8528997,0.8241892
H786,J09,9.51,train,0.9005866,0.88548243,0.91209316
H786,J24,7.74,train,0.7890208,0.89759815,0.8803047
H786,J27,9.8,train,0.91050696,0.8893835,0.8759246
H786,J28,9.72,train,0.9238758,0.9143245,0.871187
H786,J32,9.95,train,0.90944064,0.9035871,0.8777323
H787,J10,8.04,train,0.87142324,0.9207585,0.9007789
H787,J20,4.12,train,0.9270681,0.8512706,0.8092121
H787,J27,9.51,train,0.91180027,0.9202218,0.9357138
H787,J28,7.51,train,0.9519683,0.94273484,0.8523531
H788,J01,6.89,holdout,0.9284475,0.9478696,0.9406732
H788,J02,6.27,holdout,0.92504406,0.9408809,0.97127974
H788,J04,7.03,holdout,0.9173547,0.93187237,0.96259505
H788,J05,4.47,holdout,0.8973838,0.91945183,0.92446214
H788,J06,7.04,holdout,0.89022815,0.99406254,0.97930086
H788,J18,7.13,holdout,0.89087975,0.9377867,0.9875202
H788,J28,7.48,holdout,0.8858543,0.9668742,0.9696795
H788,J30,7.62,holdout,0.95382667,0.96493584,0.9875202
H788,J31,8.09,holdout,0.93215156,0.9092838,0.9501312
H789,J08,2.08,train,0.900083,0.78673106,0.84687436
H789,J09,6.65,train,0.9502032,0.86841726,0.8890351
H789,J10,9.74,train,0.8695116,0.8816779,0.9133026
H789,J14,4.74,train,0.91120183,0.8946457,0.8152477
H789,J15,8.18,train,0.9113076,0.92973244,0.92287624
H789,J17,9.56,train,0.8973472,0.8879072,0.90680885
H789,J19,9.78,train,0.9202138,0.90815693,0.91247976
H789,J31,9.79,train,0.8607063,0.9176398,0.85842973
H790,J01,8.96,train,0.9026212,0.9015943,0.9324434
H790,J15,4.37,train,0.91089904,0.88705486,0.8693578
H790,J19,8.36,train,0.9093118,0.92276937,0.877503
H790,J26,8.43,train,0.91885084,0.8839099,0.9438331
H790,J27,8.24,train,0.9455074,0.9005439,0.91378725
H791,J01,3.58,train,0.90904236,0.8942606,0.85580635
H791,J05,7.56,train,0.8710128,0.89290273,0.8705505
H791,J09,5.2,train,0.9134034,0.8627993,0.9161754
H791,J14,7.36,train,0.9354734,0.9390079,0.90646136
H791,J15,5.97,train,0.9217842,0.96343285,0.8968905
H791,J17,8.33,train,0.9226248,0.94241834,0.90614414
H791,J24,7.42,train,0.8923844,0.9196365,0.8815696
H791,J31,5.79,train,0.91973925,0.89834034,0.87820053
H792,J15,3.11,train,0.84685266,0.90654385,0.8973743
H792,J17,8.11,train,0.951861,0.93781793,0.8979856
H792,J30,9.71,train,0.9430798,0.87111086,0.9218471
H792,J31,9.54,train,0.9631392,0.9381006,0.9713067
H794,J01,3.51,train,0.9052811,0.8598269,0.8573714
H794,J04,8.61,train,0.9136548,0.9442436,0.87021405
H794,J05,9.43,train,0.85642827,0.90647626,0.87381446
H794,J07,2.68,train,0.8498148,0.9017445,0.8495388
H794,J08,3.31,train,0.866568,0.9066483,0.86212
H794,J17,8.44,train,0.864561,0.9116121,0.96650577
H794,J18,2.48,train,0.84228325,0.9055711,0.87537396
H794,J23,5.83,train,0.82855433,0.9359095,0.9335537
H794,J26,1.92,train,0.8605702,0.8990722,0.8761174
H794,J27,6.42,train,0.8605294,0.91052616,0.8797114
H794,J28,9.09,train,0.8681875,0.8975884,0.8672279
H794,J29,7.81,train,0.8928989,0.9391333,0.9413408
H794,J30,8.13,train,0.8445767,0.87436694,0.88108754
H795,J01,10.0,holdout,0.835837,0.92995644,0.90994436
H795,J02,10.0,holdout,0.85722136,0.9102901,0.875363
H795,J20,7.1,holdout,0.8548469,0.9102901,0.87629
H795,J23,0.13,holdout,0.86926866,0.9369266,0.893049
H795,J26,10.0,holdout,0.8646034,0.9088526,0.9048121
H795,J27,4.72,holdout,0.84526354,0.92738676,0.9089937
H795,J28,4.22,holdout,0.86265194,0.9242653,0.87629
H795,J29,7.41,holdout,0.8646034,0.9186209,0.9048121
H795,J31,10.0,holdout,0.8646034,0.92697287,0.8606931
H796,J02,6.01,train,0.84776855,0.9124156,0.8959405
H796,J21,3.51,train,0.8458955,0.88461566,0.9567884
H796,J23,4.43,train,0.8447012,0.8867686,0.9724642
H796,J30,1.93,train,0.8681577,0.88590235,0.88811207
H797,J01,7.39,train,0.92816556,0.88576496,0.9081708
H797,J03,8.01,train,0.90891194,0.9127348,0.9134001
H797,J05,5.9,train,0.8817687,0.906418,0.9153469
H797,J10,6.26,train,0.94993997,0.9132633,0.8597337
H797,J15,4.24,train,0.8964999,0.88872695,0.89940596
H797,J28,7.92,train,0.9361346,0.9272862,0.9141965
H797,J29,4.95,train,0.90544033,0.88013995,0.9109647
H797,J31,4.59,train,0.9497014,0.903718,0.91602945
H800,J06,6.91,train,0.80870646,0.81352806,0.83155763
H801,J01,6.28,holdout,0.9638033,0.988799,0.8594594
H801,J09,6.77,holdout,0.9336675,1.0,0.8788885
H801,J15,4.77,holdout,0.9383489,0.9801435,0.91653544
H801,J17,7.95,holdout,0.941793,0.9811833,0.9039266
H801,J19,7.13,holdout,0.9313357,0.9783746,0.9039266
H801,J26,3.72,holdout,0.9601586,0.9811833,0.9042026
H801,J27,7.66,holdout,0.9533328,0.9544878,0.874525
H801,J31,6.17,holdout,0.9475428,0.9896989,0.8606564
H802,J01,7.83,train,0.9850751,0.91351485,0.9351009
H805,J04,8.71,train,0.8922119,0.90223074,0.84817123
H805,J05,4.85,train,0.89851916,0.9008262,0.84970695
H805,J20,0.48,train,0.91645133,0.92371213,0.8619629
H805,J23,0.09,train,0.904892,0.8849895,0.82267284
H805,J26,6.82,train,0.8949387,0.90904164,0.8762635
H805,J27,3.14,train,0.9087056,0.9120489,0.8724994
H805,J28,8.31,train,0.92340267,0.9317609,0.877075
H805,J29,2.2,train,0.89795697,0.92371213,0.8792962
H805,J31,8.35,train,0.9179686,0.91018605,0.92342424
H806,J01,0.74,train,0.8908229,0.9207096,0.8788309
H806,J09,8.18,train,0.8733167,0.9238367,0.9437248
H806,J15,3.08,train,0.8929486,0.89531064,0.8711966
H806,J17,8.03,train,0.88313466,0.9158185,0.9037795
H806,J20,2.09,train,0.88282186,0.90720946,0.9094254
H806,J23,2.73,train,0.88225615,0.90015066,0.88562584
H806,J24,7.68,train,0.92209995,0.932508,0.90033966
H806,J27,10.0,train,0.9416926,0.89135206,0.9033905
H806,J28,8.89,train,0.9260248,0.94376445,0.90193594
H809,J04,8.47,train,0.8902305,0.9212113,0.942048
H809,J06,2.35,train,0.9016909,0.9319054,0.8726295
H809,J10,2.17,train,0.9531535,0.9516926,0.8895893
H809,J14,5.79,train,0.9218718,0.91002834,0.942048
H809,J15,4.74,train,0.96580184,0.9003304,0.942048
H809,J17,5.11,train,0.9124582,0.93226004,0.88697535
H809,J30,8.51,train,0.96466446,0.91660225,0.9521229
H810,J05,8.0,holdout,0.87785566,0.89290434,0.8752976
H810,J24,8.8,holdout,0.87419176,0.8850334,0.90205246
H810,J26,9.37,holdout,0.8733523,0.9156911,0.88146544
H810,J30,8.32,holdout,0.9076688,0.97515917,0.8908514
H813,J01,0.0,holdout,0.9261588,0.91137254,0.8139819
H813,J10,9.63,holdout,0.95283204,0.9064715,0.9248945
H813,J14,9.52,holdout,0.9498214,0.9534061,0.8852631
H813,J16,4.82,holdout,0.8830597,0.86735415,0.90657717
H813,J17,9.35,holdout,0.9568532,0.9136203,0.8893992
H813,J26,10.0,holdout,0.97130406,0.9429834,0.89761186
H813,J27,8.94,holdout,0.9317104,0.90401256,0.89704657
H814,J01,8.36,holdout,0.9050046,0.91187215,0.9582801
H814,J05,6.79,holdout,0.9333012,0.9415371,0.96250325
H814,J15,3.46,holdout,0.94284415,0.91742325,0.95123094
H814,J19,5.68,holdout,0.92916536,0.88251257,0.94709176
H814,J20,7.13,holdout,0.9486131,0.9146674,0.95690763
H814,J23,5.26,holdout,0.9325496,0.8948436,0.94916046
H814,J26,5.82,holdout,0.9315661,0.93998736,0.94968355
H814,J28,7.35,holdout,0.92445236,0.9560957,0.95359707
H815,J01,5.63,train,0.83905035,0.9569191,0.8753494
H815,J09,2.86,train,0.8670075,0.9510881,0.82298386
H815,J15,1.99,train,0.8687091,0.9072263,0.8680853
H815,J18,8.51,train,0.81421685,0.95714664,0.7557465
H815,J26,5.47,train,0.9315584,0.98128295,0.8465672
H815,J31,7.36,train,0.83903575,0.9845604,0.8642175
H817,J10,8.68,train,0.92073166,0.92160946,0.9381221
H817,J15,4.84,train,0.923911,0.92315584,0.9120187
H817,J20,2.97,train,0.953928,0.9245606,0.898331
H817,J26,7.03,train,0.91399944,0.8898976,0.8532175
H818,J20,4.78,train,0.81012344,0.815911,0.7854669
H822,J01,9.98,train,0.9211446,0.9211538,0.9153029
H822,J03,9.58,train,0.9480804,0.957008,0.9113796
H822,J10,7.78,train,0.94957495,0.9512127,0.82544136
H822,J15,5.22,train,0.90871394,0.94614136,0.8773284
H822,J19,9.08,train,0.92945254,0.9342891,0.91293114
H822,J26,8.04,train,0.95097315,0.90414613,0.8919021
H822,J27,9.24,train,0.9261372,0.93806684,0.9681239
H822,J31,7.57,train,0.95846313,0.9369271,0.89456993
H827,J02,6.84,holdout,0.9489821,0.9313266,0.9392885
H827,J05,2.55,holdout,0.91075027,0.9305166,0.8913129
H827,J26,6.9,holdout,0.97040284,0.90025806,0.91053927
H827,J27,2.92,holdout,0.89424473,0.9309409,0.89316046
H828,J02,6.08,holdout,0.93854046,0.94264615,0.9292754
H828,J05,6.41,holdout,0.9279691,0.9527137,0.8862122
H828,J08,6.7,holdout,0.8829436,0.9472033,0.88795733
H828,J10,4.8,holdout,0.91902584,0.89238286,0.9349386
H828,J21,6.63,holdout,0.88589686,0.9371959,0.89961123
H828,J23,3.88,holdout,0.9157797,0.9288775,0.8932135
H828,J26,3.99,holdout,0.9327438,0.89238286,0.870462
H828,J28,6.52,holdout,0.95609355,0.93691695,0.8799114
H830,J02,6.6,train,0.9482258,0.9111245,0.93879443
H830,J05,8.02,train,0.9319922,0.90348023,0.95569086
H830,J06,2.99,train,0.924513,0.8900646,0.8630513
H830,J24,8.23,train,0.9343188,0.9185937,0.93387294
H830,J27,3.03,train,0.95153666,0.91002715,0.9075913
H838,J04,6.32,train,0.88934004,0.94504,0.90565556
H838,J26,2.86,train,0.883845,0.9394638,0.88340163
H838,J27,8.13,train,0.89398366,0.9347199,0.9449293
H838,J30,8.72,train,0.88739073,0.93889844,0.9316722
H839,J01,8.51,train,0.8848352,0.87945527,0.92023265
H839,J02,1.88,train,0.9161866,0.9171589,0.93501896
H839,J26,2.93,train,0.9157294,0.84088814,0.94943666
H839,J30,4.93,train,0.8848352,0.86838,0.92368305
H842,J01,9.4,holdout,0.913808,0.95011294,0.9516112
H843,J09,8.87,holdout,0.92099226,0.9328468,0.87570655
H843,J10,8.26,holdout,0.9468219,0.9620134,0.92061347
H843,J14,6.08,holdout,0.910131,0.90109044,0.97739005
H843,J17,3.31,holdout,0.9426713,0.9037647,0.8414974
H843,J19,4.53,holdout,0.9479602,0.9146117,0.89080125
H843,J26,9.86,holdout,0.9454981,0.9760231,0.9367479
H843,J27,9.97,holdout,0.9132058,0.9492325,0.973039
H843,J30,9.9,holdout,0.93775105,0.9469638,0.925812
H845,J02,5.72,holdout,0.9007062,0.91283906,0.90892047
H845,J03,7.57,holdout,0.89140713,0.91828257,0.9228285
H845,J04,7.12,holdout,0.8896732,0.9495859,0.9307528
H845,J09,6.36,holdout,0.9192303,0.91479737,0.89106107
H845,J26,8.57,holdout,0.9184333,0.9197445,0.96224505
H845,J30,4.9,holdout,0.91016346,0.9176374,0.8868564
H847,J01,8.32,train,0.8540828,0.846712,0.82773656
H847,J21,9.64,train,0.8526195,0.96564746,0.8744955
H847,J23,2.7,train,0.8730781,0.94407123,0.8770132
H847,J31,4.71,train,0.8718927,0.8807318,0.81497693
H850,J02,8.24,holdout,0.9217791,0.9120922,0.92202336
H850,J09,9.42,holdout,0.9112443,0.89003754,0.86691344
H850,J15,9.01,holdout,0.94768906,0.8931302,0.9166726
H850,J17,9.87,holdout,0.9551773,0.89975166,0.9493443
H850,J20,7.1,holdout,0.8907204,0.8774817,0.94461834
H850,J23,6.68,holdout,0.9092706,0.8886136,0.90168417
H850,J27,9.86,holdout,0.90819997,0.91408575,0.9202987
H850,J30,9.74,holdout,0.8957851,0.9278943,0.9070736
H852,J01,8.06,holdout,0.9230771,0.9295934,0.9485023
H852,J03,9.44,holdout,0.90193945,0.9574188,0.90772915
H852,J20,8.38,holdout,0.9312335,0.9598257,0.92957926
H852,J21,5.46,holdout,0.9115651,0.97596425,0.9158287
H852,J28,0.5,holdout,0.8472136,0.8932817,0.87816155
H852,J31,0.62,holdout,0.7964182,0.81828374,0.8755393
H853,J01,7.12,holdout,0.88662183,0.92404443,0.9255751
H853,J02,5.52,holdout,0.8820238,0.9071754,0.9251856
H853,J10,5.21,holdout,0.86202645,0.8560948,0.9303372
H853,J15,2.81,holdout,0.8883726,0.9077972,0.86436707
H854,J01,2.27,train,0.9020845,0.88454115,0.9130323
H854,J02,4.97,train,0.85727143,0.99999994,0.9256848
H854,J10,5.42,train,0.83895254,0.89931905,0.93133676
H854,J15,5.02,train,0.8818673,0.9631437,0.9239893
H855,J10,8.55,train,0.90096563,0.9293442,0.9731833
H855,J20,4.93,train,0.9175273,0.92636025,0.95028496
H855,J27,9.51,train,0.9072209,1.0,0.9735712
H855,J30,8.61,train,0.92667085,0.9150126,0.9601386
H860,J20,7.97,train,0.8736037,0.8808113,0.9091813
H860,J23,7.6,train,0.89217615,0.88811386,0.9234998
H860,J24,9.07,train,0.8760725,0.9215487,0.9382329
H860,J29,8.75,train,0.898402,0.94005454,0.9573765
H861,J20,3.81,train,0.90235794,0.93029267,0.90496945
H861,J23,5.28,train,0.89344096,0.87071574,0.92099154
H861,J24,6.65,train,0.86031455,0.876584,0.85915864
H861,J29,3.79,train,0.90212977,0.9669626,0.9137012
